location,iso_code,date,daily_people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Poland,POL,2020-12-28,,
Poland,POL,2020-12-29,0.011,
Poland,POL,2020-12-30,0.043,
Poland,POL,2020-12-31,0.038,
Poland,POL,2021-01-01,0.029,
Poland,POL,2021-01-02,0.024,
Poland,POL,2021-01-03,0.02,
Poland,POL,2021-01-04,0.032,
Poland,POL,2021-01-05,0.048,
Poland,POL,2021-01-06,0.044,
Poland,POL,2021-01-07,0.051,
Poland,POL,2021-01-08,0.054,
Poland,POL,2021-01-09,0.054,
Poland,POL,2021-01-10,0.055,
Poland,POL,2021-01-11,0.059,
Poland,POL,2021-01-12,0.061,
Poland,POL,2021-01-13,0.075,
Poland,POL,2021-01-14,0.079,
Poland,POL,2021-01-15,0.085,
Poland,POL,2021-01-16,0.092,
Poland,POL,2021-01-17,0.095,0.0
Poland,POL,2021-01-18,0.084,0.01
Poland,POL,2021-01-19,0.079,0.03
Poland,POL,2021-01-20,0.071,0.06
Poland,POL,2021-01-21,0.07,0.1
Poland,POL,2021-01-22,0.072,0.11
Poland,POL,2021-01-23,0.071,0.12
Poland,POL,2021-01-24,0.068,0.12
Poland,POL,2021-01-25,0.075,0.19
Poland,POL,2021-01-26,0.09,0.31
Poland,POL,2021-01-27,0.105,0.38
Poland,POL,2021-01-28,0.112,0.45
Poland,POL,2021-01-29,0.11,0.49
Poland,POL,2021-01-30,0.109,0.5
Poland,POL,2021-01-31,0.113,0.5
Poland,POL,2021-02-01,0.107,0.58
Poland,POL,2021-02-02,0.097,0.73
Poland,POL,2021-02-03,0.093,0.86
Poland,POL,2021-02-04,0.091,0.99
Poland,POL,2021-02-05,0.089,1.07
Poland,POL,2021-02-06,0.087,1.1
Poland,POL,2021-02-07,0.082,1.13
Poland,POL,2021-02-08,0.09,
Poland,POL,2021-02-09,0.085,1.21
Poland,POL,2021-02-10,0.084,
Poland,POL,2021-02-11,0.087,1.46
Poland,POL,2021-02-12,0.091,1.57
Poland,POL,2021-02-13,0.095,1.61
Poland,POL,2021-02-14,0.097,1.62
Poland,POL,2021-02-15,0.09,1.65
Poland,POL,2021-02-16,0.089,1.73
Poland,POL,2021-02-17,0.093,1.94
Poland,POL,2021-02-18,0.1,2.17
Poland,POL,2021-02-19,0.107,2.3
Poland,POL,2021-02-20,0.11,2.32
Poland,POL,2021-02-21,0.111,2.33
Poland,POL,2021-02-22,0.116,2.35
Poland,POL,2021-02-23,0.127,
Poland,POL,2021-02-24,0.125,2.59
Poland,POL,2021-02-25,0.122,
Poland,POL,2021-02-26,0.128,2.93
Poland,POL,2021-02-27,0.127,
Poland,POL,2021-02-28,0.131,2.98
Poland,POL,2021-03-01,0.131,2.99
Poland,POL,2021-03-02,0.133,
Poland,POL,2021-03-03,0.136,3.21
Poland,POL,2021-03-04,0.141,3.43
Poland,POL,2021-03-05,0.134,
Poland,POL,2021-03-06,0.144,3.57
Poland,POL,2021-03-07,0.143,
Poland,POL,2021-03-08,0.136,3.6
Poland,POL,2021-03-09,0.135,3.63
Poland,POL,2021-03-10,0.144,
Poland,POL,2021-03-11,0.147,3.9
Poland,POL,2021-03-12,0.149,4.0
Poland,POL,2021-03-13,0.139,4.02
Poland,POL,2021-03-14,0.135,4.03
Poland,POL,2021-03-15,0.135,4.04
Poland,POL,2021-03-16,0.123,4.07
Poland,POL,2021-03-17,0.12,4.18
Poland,POL,2021-03-18,0.117,4.34
Poland,POL,2021-03-19,0.115,4.44
Poland,POL,2021-03-20,0.114,4.47
Poland,POL,2021-03-21,0.114,4.48
Poland,POL,2021-03-22,0.123,4.49
Poland,POL,2021-03-23,0.144,4.54
Poland,POL,2021-03-24,0.161,4.66
Poland,POL,2021-03-25,0.176,
Poland,POL,2021-03-26,0.205,4.94
Poland,POL,2021-03-27,0.216,
Poland,POL,2021-03-28,0.232,5.0
Poland,POL,2021-03-29,0.246,
Poland,POL,2021-03-30,0.243,5.07
Poland,POL,2021-03-31,0.253,5.12
Poland,POL,2021-04-01,0.269,5.16
Poland,POL,2021-04-02,0.272,5.19
Poland,POL,2021-04-03,0.261,
Poland,POL,2021-04-04,0.249,5.2
Poland,POL,2021-04-05,0.22,5.2
Poland,POL,2021-04-06,0.246,
Poland,POL,2021-04-07,0.243,5.24
Poland,POL,2021-04-08,0.273,5.26
Poland,POL,2021-04-09,0.288,
Poland,POL,2021-04-10,0.346,5.28
Poland,POL,2021-04-11,0.357,5.29
Poland,POL,2021-04-12,0.387,5.3
Poland,POL,2021-04-13,0.388,5.36
Poland,POL,2021-04-14,0.403,
Poland,POL,2021-04-15,0.383,5.64
Poland,POL,2021-04-16,0.36,
Poland,POL,2021-04-17,0.336,
Poland,POL,2021-04-18,0.359,
Poland,POL,2021-04-19,0.369,5.79
Poland,POL,2021-04-20,0.371,5.88
Poland,POL,2021-04-21,0.374,6.06
Poland,POL,2021-04-22,0.385,6.26
Poland,POL,2021-04-23,0.421,6.38
Poland,POL,2021-04-24,0.422,
Poland,POL,2021-04-25,0.424,6.47
Poland,POL,2021-04-26,0.437,
Poland,POL,2021-04-27,0.432,6.89
Poland,POL,2021-04-28,0.412,7.16
Poland,POL,2021-04-29,0.461,7.21
Poland,POL,2021-04-30,0.441,
Poland,POL,2021-05-01,0.456,7.43
Poland,POL,2021-05-02,0.431,
Poland,POL,2021-05-03,0.394,7.47
Poland,POL,2021-05-04,0.417,
Poland,POL,2021-05-05,0.439,8.3
Poland,POL,2021-05-06,0.408,8.66
Poland,POL,2021-05-07,0.441,8.98
Poland,POL,2021-05-08,0.455,9.16
Poland,POL,2021-05-09,0.463,9.21
Poland,POL,2021-05-10,0.496,9.36
Poland,POL,2021-05-11,0.492,9.63
Poland,POL,2021-05-12,0.504,
Poland,POL,2021-05-13,0.493,10.64
Poland,POL,2021-05-14,0.481,11.08
Poland,POL,2021-05-15,0.468,11.38
Poland,POL,2021-05-16,0.464,11.49
Poland,POL,2021-05-17,0.453,11.65
Poland,POL,2021-05-18,0.451,12.03
Poland,POL,2021-05-19,0.451,
Poland,POL,2021-05-20,0.451,13.1
Poland,POL,2021-05-21,0.448,13.57
Poland,POL,2021-05-22,0.437,13.93
Poland,POL,2021-05-23,0.427,14.04
Poland,POL,2021-05-24,0.412,14.28
Poland,POL,2021-05-25,0.391,14.69
Poland,POL,2021-05-26,0.368,15.23
Poland,POL,2021-05-27,0.335,15.83
Poland,POL,2021-05-28,0.313,16.47
Poland,POL,2021-05-29,0.312,17.03
Poland,POL,2021-05-30,0.317,17.23
Poland,POL,2021-05-31,0.32,17.61
Poland,POL,2021-06-01,0.336,18.32
Poland,POL,2021-06-02,0.358,19.32
Poland,POL,2021-06-03,0.33,19.51
Poland,POL,2021-06-04,0.34,20.17
Poland,POL,2021-06-05,0.348,20.5
Poland,POL,2021-06-06,0.351,20.63
Poland,POL,2021-06-07,0.352,21.0
Poland,POL,2021-06-08,0.34,21.63
Poland,POL,2021-06-09,0.324,22.41
Poland,POL,2021-06-10,0.338,23.09
Poland,POL,2021-06-11,0.331,23.78
Poland,POL,2021-06-12,0.325,24.28
Poland,POL,2021-06-13,0.319,24.46
Poland,POL,2021-06-14,0.308,24.91
Poland,POL,2021-06-15,0.299,
Poland,POL,2021-06-16,0.273,26.31
Poland,POL,2021-06-17,0.277,27.01
Poland,POL,2021-06-18,0.259,27.58
Poland,POL,2021-06-19,0.24,27.94
Poland,POL,2021-06-20,0.233,28.08
Poland,POL,2021-06-21,0.227,28.45
Poland,POL,2021-06-22,0.223,29.21
Poland,POL,2021-06-23,0.215,29.94
Poland,POL,2021-06-24,0.182,30.24
Poland,POL,2021-06-25,0.18,
Poland,POL,2021-06-26,0.187,31.65
Poland,POL,2021-06-27,0.19,31.82
Poland,POL,2021-06-28,0.191,32.14
Poland,POL,2021-06-29,0.174,32.7
Poland,POL,2021-06-30,0.173,33.35
Poland,POL,2021-07-01,0.188,33.93
Poland,POL,2021-07-02,0.176,34.41
Poland,POL,2021-07-03,0.16,34.76
Poland,POL,2021-07-04,0.155,34.88
Poland,POL,2021-07-05,0.155,35.14
Poland,POL,2021-07-06,0.146,35.67
Poland,POL,2021-07-07,0.13,36.41
Poland,POL,2021-07-08,0.124,36.95
Poland,POL,2021-07-09,0.119,37.48
Poland,POL,2021-07-10,0.11,
Poland,POL,2021-07-11,0.113,38.09
Poland,POL,2021-07-12,0.113,38.33
Poland,POL,2021-07-13,0.112,38.77
Poland,POL,2021-07-14,0.113,39.39
Poland,POL,2021-07-15,0.114,39.91
Poland,POL,2021-07-16,0.113,
Poland,POL,2021-07-17,0.122,40.68
Poland,POL,2021-07-18,0.121,
Poland,POL,2021-07-19,0.119,40.94
Poland,POL,2021-07-20,0.121,41.26
Poland,POL,2021-07-21,0.117,41.66
Poland,POL,2021-07-22,0.115,42.05
Poland,POL,2021-07-23,0.116,42.36
Poland,POL,2021-07-24,0.106,
Poland,POL,2021-07-25,0.105,42.62
Poland,POL,2021-07-26,0.107,42.76
Poland,POL,2021-07-27,0.104,42.94
Poland,POL,2021-07-28,0.107,43.22
Poland,POL,2021-07-29,0.102,43.45
Poland,POL,2021-07-30,0.098,43.65
Poland,POL,2021-07-31,0.105,43.83
Poland,POL,2021-08-01,0.105,43.9
Poland,POL,2021-08-02,0.105,44.0
Poland,POL,2021-08-03,0.104,44.13
Poland,POL,2021-08-04,0.099,44.32
Poland,POL,2021-08-05,0.099,44.5
Poland,POL,2021-08-06,0.099,
Poland,POL,2021-08-07,0.098,44.82
Poland,POL,2021-08-08,0.096,
Poland,POL,2021-08-09,0.092,44.94
Poland,POL,2021-08-10,0.091,45.04
Poland,POL,2021-08-11,0.088,45.17
Poland,POL,2021-08-12,0.088,45.32
Poland,POL,2021-08-13,0.083,
Poland,POL,2021-08-14,0.079,45.55
Poland,POL,2021-08-15,0.078,45.6
Poland,POL,2021-08-16,0.079,45.68
Poland,POL,2021-08-17,0.077,45.77
Poland,POL,2021-08-18,0.082,45.94
Poland,POL,2021-08-19,0.077,46.06
Poland,POL,2021-08-20,0.077,46.19
Poland,POL,2021-08-21,0.074,46.27
Poland,POL,2021-08-22,0.073,46.31
Poland,POL,2021-08-23,0.074,
Poland,POL,2021-08-24,0.072,46.48
Poland,POL,2021-08-25,0.066,
Poland,POL,2021-08-26,0.066,46.71
Poland,POL,2021-08-27,0.066,46.84
Poland,POL,2021-08-28,0.067,46.93
Poland,POL,2021-08-29,0.069,46.97
Poland,POL,2021-08-30,0.067,47.04
Poland,POL,2021-08-31,0.069,47.14
Poland,POL,2021-09-01,0.065,47.22
Poland,POL,2021-09-02,0.063,47.32
Poland,POL,2021-09-03,0.061,47.43
Poland,POL,2021-09-04,0.059,47.49
Poland,POL,2021-09-05,0.056,47.52
Poland,POL,2021-09-06,0.054,47.56
Poland,POL,2021-09-07,0.051,47.63
Poland,POL,2021-09-08,0.051,47.7
Poland,POL,2021-09-09,0.051,
Poland,POL,2021-09-10,0.049,47.88
Poland,POL,2021-09-11,0.05,47.91
Poland,POL,2021-09-12,0.05,47.94
Poland,POL,2021-09-13,0.05,
Poland,POL,2021-09-14,0.048,48.03
Poland,POL,2021-09-15,0.048,48.09
Poland,POL,2021-09-16,0.045,48.15
Poland,POL,2021-09-17,0.044,48.22
Poland,POL,2021-09-18,0.041,
Poland,POL,2021-09-19,0.041,48.28
Poland,POL,2021-09-20,0.04,48.32
Poland,POL,2021-09-21,0.041,48.37
Poland,POL,2021-09-22,0.047,48.48
Poland,POL,2021-09-23,0.046,48.53
Poland,POL,2021-09-24,0.046,48.59
Poland,POL,2021-09-25,0.043,48.61
Poland,POL,2021-09-26,0.041,
Poland,POL,2021-09-27,0.039,48.64
Poland,POL,2021-09-28,0.044,48.64
Poland,POL,2021-09-29,0.036,48.68
Poland,POL,2021-09-30,0.036,
Poland,POL,2021-10-01,0.033,48.9
Poland,POL,2021-10-02,0.035,48.93
Poland,POL,2021-10-03,0.042,49.0
Poland,POL,2021-10-04,0.042,49.03
Poland,POL,2021-10-05,0.035,
Poland,POL,2021-10-06,0.033,
Poland,POL,2021-10-07,0.031,
Poland,POL,2021-10-08,0.029,
Poland,POL,2021-10-09,0.03,
Poland,POL,2021-10-10,0.024,
Poland,POL,2021-10-11,0.026,
Poland,POL,2021-10-12,0.026,49.3
Poland,POL,2021-10-13,0.023,49.3
Poland,POL,2021-10-14,0.027,
Poland,POL,2021-10-15,0.032,49.46
Poland,POL,2021-10-16,0.032,49.49
Poland,POL,2021-10-17,0.029,49.5
Poland,POL,2021-10-18,0.03,
Poland,POL,2021-10-19,0.03,49.57
Poland,POL,2021-10-20,0.035,49.61
Poland,POL,2021-10-21,0.032,49.66
Poland,POL,2021-10-22,0.029,
Poland,POL,2021-10-23,0.031,49.75
Poland,POL,2021-10-24,0.032,49.76
Poland,POL,2021-10-25,0.032,49.79
Poland,POL,2021-10-26,0.041,49.89
Poland,POL,2021-10-27,0.043,
Poland,POL,2021-10-28,0.045,49.99
Poland,POL,2021-10-29,0.048,50.06
Poland,POL,2021-10-30,0.045,
Poland,POL,2021-10-31,0.047,50.09
Poland,POL,2021-11-01,0.043,50.1
Poland,POL,2021-11-02,0.035,50.13
Poland,POL,2021-11-03,0.035,50.18
Poland,POL,2021-11-04,0.036,50.22
Poland,POL,2021-11-05,0.037,50.29
Poland,POL,2021-11-06,0.04,50.32
Poland,POL,2021-11-07,0.039,50.33
Poland,POL,2021-11-08,0.044,50.36
Poland,POL,2021-11-09,0.047,50.4
Poland,POL,2021-11-10,0.046,
Poland,POL,2021-11-11,0.045,50.46
Poland,POL,2021-11-12,0.044,50.52
Poland,POL,2021-11-13,0.041,
Poland,POL,2021-11-14,0.042,50.55
Poland,POL,2021-11-15,0.041,50.58
Poland,POL,2021-11-16,0.041,50.62
Poland,POL,2021-11-17,0.044,50.67
Poland,POL,2021-11-18,0.047,50.73
Poland,POL,2021-11-19,0.05,50.8
Poland,POL,2021-11-20,0.055,50.84
Poland,POL,2021-11-21,0.054,50.85
Poland,POL,2021-11-22,0.056,50.88
Poland,POL,2021-11-23,0.058,50.93
Poland,POL,2021-11-24,0.061,
Poland,POL,2021-11-25,0.062,51.04
Poland,POL,2021-11-26,0.063,
Poland,POL,2021-11-27,0.067,51.18
Poland,POL,2021-11-28,0.068,51.2
Poland,POL,2021-11-29,0.066,51.23
Poland,POL,2021-11-30,0.065,
Poland,POL,2021-12-01,0.062,51.32
Poland,POL,2021-12-02,0.06,51.36
Poland,POL,2021-12-03,0.06,51.43
Poland,POL,2021-12-04,0.058,51.49
Poland,POL,2021-12-05,0.058,51.5
Poland,POL,2021-12-06,0.069,51.59
Poland,POL,2021-12-07,0.071,
Poland,POL,2021-12-08,0.073,51.71
Poland,POL,2021-12-09,0.076,
Poland,POL,2021-12-10,0.074,51.85
Poland,POL,2021-12-11,0.073,51.9
Poland,POL,2021-12-12,0.072,51.91
Poland,POL,2021-12-13,0.063,51.95
Poland,POL,2021-12-14,0.061,52.01
Poland,POL,2021-12-15,0.06,52.08
Poland,POL,2021-12-16,0.062,52.14
Poland,POL,2021-12-17,0.067,52.22
Poland,POL,2021-12-18,0.074,52.28
Poland,POL,2021-12-19,0.075,52.29
Poland,POL,2021-12-20,0.082,52.34
Poland,POL,2021-12-21,0.085,52.39
Poland,POL,2021-12-22,0.089,52.45
Poland,POL,2021-12-23,0.084,52.49
Poland,POL,2021-12-24,0.068,52.49
Poland,POL,2021-12-25,0.051,52.49
Poland,POL,2021-12-26,0.048,52.49
Poland,POL,2021-12-27,0.047,
Poland,POL,2021-12-28,0.047,52.65
Poland,POL,2021-12-29,0.047,
Poland,POL,2021-12-30,0.053,52.8
Poland,POL,2021-12-31,0.055,52.8
Poland,POL,2022-01-01,0.055,52.81
Poland,POL,2022-01-02,0.056,52.81
Poland,POL,2022-01-03,0.052,52.88
Poland,POL,2022-01-04,0.055,52.97
Poland,POL,2022-01-05,0.056,53.06
Poland,POL,2022-01-06,0.043,53.07
Poland,POL,2022-01-07,0.052,53.18
Poland,POL,2022-01-08,0.06,53.26
Poland,POL,2022-01-09,0.061,53.29
Poland,POL,2022-01-10,0.06,53.38
Poland,POL,2022-01-11,0.061,53.51
Poland,POL,2022-01-12,0.058,53.62
Poland,POL,2022-01-13,0.067,53.69
Poland,POL,2022-01-14,0.069,53.75
Poland,POL,2022-01-15,0.065,
Poland,POL,2022-01-16,0.067,53.78
Poland,POL,2022-01-17,0.067,53.83
Poland,POL,2022-01-18,0.059,53.9
Poland,POL,2022-01-19,0.056,
Poland,POL,2022-01-20,0.055,54.05
Poland,POL,2022-01-21,0.052,54.09
Poland,POL,2022-01-22,0.055,54.12
Poland,POL,2022-01-23,0.057,54.17
Poland,POL,2022-01-24,0.056,54.21
Poland,POL,2022-01-25,0.055,54.28
Poland,POL,2022-01-26,0.053,54.35
Poland,POL,2022-01-27,0.051,54.38
Poland,POL,2022-01-28,0.049,54.45
Poland,POL,2022-01-29,0.045,
Poland,POL,2022-01-30,0.041,54.51
Poland,POL,2022-01-31,0.04,54.56
Poland,POL,2022-02-01,0.037,54.62
Poland,POL,2022-02-02,0.035,54.68
Poland,POL,2022-02-03,0.034,54.74
Poland,POL,2022-02-04,0.031,54.81
Poland,POL,2022-02-05,0.031,54.87
Poland,POL,2022-02-06,0.028,54.88
Poland,POL,2022-02-07,0.028,54.92
Poland,POL,2022-02-08,0.027,54.97
Poland,POL,2022-02-09,0.025,55.03
Poland,POL,2022-02-10,0.024,55.08
Poland,POL,2022-02-11,0.023,55.14
Poland,POL,2022-02-12,0.022,55.19
Poland,POL,2022-02-13,0.022,55.19
Poland,POL,2022-02-14,0.02,55.23
Poland,POL,2022-02-15,0.018,55.26
Poland,POL,2022-02-16,0.017,55.32
Poland,POL,2022-02-17,0.016,
Poland,POL,2022-02-18,0.016,55.42
Poland,POL,2022-02-19,0.015,55.46
Poland,POL,2022-02-20,0.014,55.46
Poland,POL,2022-02-21,0.014,55.49
Poland,POL,2022-02-22,0.014,55.53
Poland,POL,2022-02-23,0.013,55.56
Poland,POL,2022-02-24,0.012,55.6
Poland,POL,2022-02-25,0.011,55.64
Poland,POL,2022-02-26,0.011,55.67
Poland,POL,2022-02-27,0.011,55.67
Poland,POL,2022-02-28,0.01,
Poland,POL,2022-03-01,0.01,55.72
Poland,POL,2022-03-02,0.009,55.74
Poland,POL,2022-03-03,0.008,55.77
Poland,POL,2022-03-04,0.008,55.8
Poland,POL,2022-03-05,0.007,55.81
Poland,POL,2022-03-06,0.008,
Poland,POL,2022-03-07,0.007,55.83
Poland,POL,2022-03-08,0.007,55.84
Poland,POL,2022-03-09,0.006,
Poland,POL,2022-03-10,0.006,55.88
Poland,POL,2022-03-11,0.006,55.9
Poland,POL,2022-03-12,0.006,
Poland,POL,2022-03-13,0.006,55.91
Poland,POL,2022-03-14,0.006,
Poland,POL,2022-03-15,0.006,55.93
Poland,POL,2022-03-16,0.006,55.95
Poland,POL,2022-03-17,0.005,55.96
Poland,POL,2022-03-18,0.005,
Poland,POL,2022-03-19,0.005,55.99
Poland,POL,2022-03-20,0.005,55.99
Poland,POL,2022-03-21,0.005,56.0
Poland,POL,2022-03-22,0.005,56.0
Poland,POL,2022-03-23,0.005,56.01
Poland,POL,2022-03-24,0.005,56.02
Poland,POL,2022-03-25,0.005,56.04
Poland,POL,2022-03-26,0.004,56.05
Poland,POL,2022-03-27,0.004,56.05
Poland,POL,2022-03-28,0.004,
Poland,POL,2022-03-29,0.004,56.06
Poland,POL,2022-03-30,0.004,56.07
Poland,POL,2022-03-31,0.004,56.08
Poland,POL,2022-04-01,0.005,
Poland,POL,2022-04-02,0.006,
Poland,POL,2022-04-03,0.008,56.12
Poland,POL,2022-04-04,0.008,56.13
Poland,POL,2022-04-05,0.008,56.13
Poland,POL,2022-04-06,0.009,56.14
Poland,POL,2022-04-07,0.008,56.15
Poland,POL,2022-04-08,0.007,56.16
Poland,POL,2022-04-09,0.006,
Poland,POL,2022-04-10,0.004,56.16
Poland,POL,2022-04-11,0.004,56.17
Poland,POL,2022-04-12,0.004,
Poland,POL,2022-04-13,0.005,56.19
Poland,POL,2022-04-14,0.005,56.2
Poland,POL,2022-04-15,0.005,
Poland,POL,2022-04-16,0.005,
Poland,POL,2022-04-17,0.006,56.21
Poland,POL,2022-04-18,0.006,56.21
Poland,POL,2022-04-19,0.005,56.22
Poland,POL,2022-04-20,0.004,56.23
Poland,POL,2022-04-21,0.004,
Poland,POL,2022-04-22,0.004,56.24
Poland,POL,2022-04-23,0.004,56.24
Poland,POL,2022-04-24,0.004,
Poland,POL,2022-04-25,0.004,56.25
Poland,POL,2022-04-26,0.004,56.26
Poland,POL,2022-04-27,0.004,
Poland,POL,2022-04-28,0.004,56.27
Poland,POL,2022-04-29,0.006,56.29
Poland,POL,2022-04-30,0.011,56.32
Poland,POL,2022-05-01,0.011,56.33
Poland,POL,2022-05-02,0.01,56.33
Poland,POL,2022-05-03,0.01,56.33
Poland,POL,2022-05-04,0.01,56.33
Poland,POL,2022-05-05,0.01,56.34
Poland,POL,2022-05-06,0.009,56.35
Poland,POL,2022-05-07,0.004,56.35
Poland,POL,2022-05-08,0.003,56.35
Poland,POL,2022-05-09,0.003,56.36
Poland,POL,2022-05-10,0.003,56.36
Poland,POL,2022-05-11,0.004,56.36
Poland,POL,2022-05-12,0.003,56.36
Poland,POL,2022-05-13,0.002,56.37
Poland,POL,2022-05-14,0.002,56.37
Poland,POL,2022-05-15,0.002,56.37
Poland,POL,2022-05-16,0.002,56.37
Poland,POL,2022-05-17,0.004,56.39
Poland,POL,2022-05-18,0.004,56.39
Poland,POL,2022-05-19,0.004,56.4
Poland,POL,2022-05-20,0.004,56.4
Poland,POL,2022-05-21,0.004,56.4
Poland,POL,2022-05-22,0.004,56.4
Poland,POL,2022-05-23,0.004,56.4
Poland,POL,2022-05-24,0.004,56.41
Poland,POL,2022-05-25,0.006,56.43
Poland,POL,2022-05-26,0.007,56.44
Poland,POL,2022-05-27,0.007,56.44
Poland,POL,2022-05-28,0.006,
Poland,POL,2022-05-29,0.006,56.44
Poland,POL,2022-05-30,0.007,56.45
Poland,POL,2022-05-31,0.006,56.45
Poland,POL,2022-06-01,0.004,56.45
