date,vaccine,total_vaccinations
2021-01-12,Moderna,3835859
2021-01-12,Pfizer/BioNTech,5488697
2021-01-13,Moderna,4249795
2021-01-13,Pfizer/BioNTech,6025872
2021-01-15,Moderna,5122662
2021-01-15,Pfizer/BioNTech,7153268
2021-01-19,Moderna,6828561
2021-01-19,Pfizer/BioNTech,8874811
2021-01-20,Moderna,7239750
2021-01-20,Pfizer/BioNTech,9281063
2021-01-21,Moderna,7724683
2021-01-21,Pfizer/BioNTech,9817027
2021-01-22,Moderna,8407909
2021-01-22,Pfizer/BioNTech,10695066
2021-01-23,Moderna,9061112
2021-01-23,Pfizer/BioNTech,11471457
2021-01-24,Moderna,9689497
2021-01-24,Pfizer/BioNTech,12153536
2021-01-25,Moderna,10084432
2021-01-25,Pfizer/BioNTech,12551999
2021-01-26,Moderna,10431466
2021-01-26,Pfizer/BioNTech,13009981
2021-01-27,Moderna,11001991
2021-01-27,Pfizer/BioNTech,13550835
2021-01-28,Moderna,11737592
2021-01-28,Pfizer/BioNTech,14355980
2021-01-29,Moderna,12619210
2021-01-29,Pfizer/BioNTech,15164858
2021-01-30,Moderna,13499942
2021-01-30,Pfizer/BioNTech,15977015
2021-01-31,Moderna,14246089
2021-01-31,Pfizer/BioNTech,16775916
2021-02-01,Moderna,14756609
2021-02-01,Pfizer/BioNTech,17364398
2021-02-02,Moderna,15006565
2021-02-02,Pfizer/BioNTech,17672866
2021-02-03,Moderna,15567188
2021-02-03,Pfizer/BioNTech,18209204
2021-02-04,Moderna,16260102
2021-02-04,Pfizer/BioNTech,18841309
2021-02-05,Moderna,17133644
2021-02-05,Pfizer/BioNTech,19582865
2021-02-06,Moderna,18336515
2021-02-06,Pfizer/BioNTech,20598212
2021-02-07,Moderna,19485089
2021-02-07,Pfizer/BioNTech,21622193
2021-02-08,Moderna,20066305
2021-02-08,Pfizer/BioNTech,22247484
2021-02-09,Moderna,20416765
2021-02-09,Pfizer/BioNTech,22685406
2021-02-10,Moderna,21189540
2021-02-10,Pfizer/BioNTech,23475749
2021-02-11,Moderna,22038088
2021-02-11,Pfizer/BioNTech,24246868
2021-02-12,Moderna,23111715
2021-02-12,Pfizer/BioNTech,25192628
2021-02-13,Moderna,24297615
2021-02-13,Pfizer/BioNTech,26237417
2021-02-14,Moderna,25505313
2021-02-14,Pfizer/BioNTech,27271797
2021-02-16,Moderna,26738383
2021-02-16,Pfizer/BioNTech,28374410
2021-02-17,Moderna,27287041
2021-02-17,Pfizer/BioNTech,28886690
2021-02-18,Moderna,28043413
2021-02-18,Pfizer/BioNTech,29585627
2021-02-19,Moderna,29044336
2021-02-19,Pfizer/BioNTech,30431247
2021-02-20,Moderna,29909492
2021-02-20,Pfizer/BioNTech,31270062
2021-02-21,Moderna,30747615
2021-02-21,Pfizer/BioNTech,32232422
2021-02-22,Moderna,31212925
2021-02-22,Pfizer/BioNTech,32853883
2021-02-23,Moderna,31569021
2021-02-23,Pfizer/BioNTech,33352170
2021-02-24,Moderna,32194245
2021-02-24,Pfizer/BioNTech,34159027
2021-02-25,Moderna,33066503
2021-02-25,Pfizer/BioNTech,35095003
2021-02-26,Moderna,34181226
2021-02-26,Pfizer/BioNTech,36159403
2021-02-27,Moderna,35422721
2021-02-27,Pfizer/BioNTech,37269195
2021-02-28,Moderna,36694414
2021-02-28,Pfizer/BioNTech,38426567
2021-03-01,Moderna,37522293
2021-03-01,Pfizer/BioNTech,39262524
2021-03-02,Moderna,38319678
2021-03-02,Pfizer/BioNTech,40196532
2021-03-03,Moderna,39248180
2021-03-03,Pfizer/BioNTech,41175807
2021-03-04,Moderna,40261524
2021-03-04,Pfizer/BioNTech,42193285
2021-03-05,Moderna,41507728
2021-03-05,Pfizer/BioNTech,43373717
2021-03-06,Moderna,42977312
2021-03-06,Pfizer/BioNTech,44774584
2021-03-07,Moderna,44195607
2021-03-07,Pfizer/BioNTech,45932122
2021-03-08,Johnson&Johnson,208590
2021-03-08,Moderna,44936695
2021-03-08,Pfizer/BioNTech,46824290
2021-03-09,Johnson&Johnson,308181
2021-03-09,Moderna,45635740
2021-03-09,Pfizer/BioNTech,47628226
2021-03-10,Johnson&Johnson,458911
2021-03-10,Moderna,46535646
2021-03-10,Pfizer/BioNTech,48605159
2021-03-11,Johnson&Johnson,638469
2021-03-11,Moderna,47733656
2021-03-11,Pfizer/BioNTech,49708920
2021-03-12,Johnson&Johnson,873726
2021-03-12,Moderna,49169578
2021-03-12,Pfizer/BioNTech,50960400
2021-03-13,Johnson&Johnson,1189207
2021-03-13,Moderna,51292130
2021-03-13,Pfizer/BioNTech,53096054
2021-03-14,Johnson&Johnson,1273958
2021-03-14,Moderna,51951820
2021-03-14,Pfizer/BioNTech,53708091
2021-03-15,Johnson&Johnson,1428465
2021-03-15,Moderna,52883263
2021-03-15,Pfizer/BioNTech,54643581
2021-03-16,Johnson&Johnson,1569675
2021-03-16,Moderna,53647312
2021-03-16,Pfizer/BioNTech,55393141
2021-03-17,Johnson&Johnson,1766131
2021-03-17,Moderna,54643195
2021-03-17,Pfizer/BioNTech,56499018
2021-03-18,Johnson&Johnson,1911052
2021-03-18,Moderna,55811286
2021-03-18,Pfizer/BioNTech,57876875
2021-03-19,Johnson&Johnson,2025349
2021-03-19,Moderna,56941640
2021-03-19,Pfizer/BioNTech,59214724
2021-03-20,Johnson&Johnson,2163681
2021-03-20,Moderna,58294583
2021-03-20,Pfizer/BioNTech,60849627
2021-03-21,Johnson&Johnson,2298614
2021-03-21,Moderna,59518840
2021-03-21,Pfizer/BioNTech,62529418
2021-03-22,Johnson&Johnson,2406337
2021-03-22,Moderna,60275003
2021-03-22,Pfizer/BioNTech,63693721
2021-03-23,Johnson&Johnson,2489153
2021-03-23,Moderna,60913292
2021-03-23,Pfizer/BioNTech,64679659
2021-03-24,Johnson&Johnson,2622182
2021-03-24,Moderna,61719260
2021-03-24,Pfizer/BioNTech,65995871
2021-03-25,Johnson&Johnson,2734367
2021-03-25,Moderna,62877755
2021-03-25,Pfizer/BioNTech,67555076
2021-03-26,Johnson&Johnson,2863246
2021-03-26,Moderna,64313721
2021-03-26,Pfizer/BioNTech,69368232
2021-03-27,Johnson&Johnson,2982453
2021-03-27,Moderna,65811340
2021-03-27,Pfizer/BioNTech,71246219
2021-03-28,Johnson&Johnson,3090712
2021-03-28,Moderna,67249447
2021-03-28,Pfizer/BioNTech,72981111
2021-03-29,Johnson&Johnson,3155418
2021-03-29,Moderna,68177850
2021-03-29,Pfizer/BioNTech,74338025
2021-03-30,Johnson&Johnson,3215657
2021-03-30,Moderna,68858013
2021-03-30,Pfizer/BioNTech,75386890
2021-03-31,Johnson&Johnson,3307113
2021-03-31,Moderna,69930956
2021-03-31,Pfizer/BioNTech,76891912
2021-04-01,Johnson&Johnson,3429880
2021-04-01,Moderna,71338865
2021-04-01,Pfizer/BioNTech,78717917
2021-04-02,Johnson&Johnson,3617377
2021-04-02,Moderna,72997571
2021-04-02,Pfizer/BioNTech,80845236
2021-04-03,Johnson&Johnson,3840647
2021-04-03,Moderna,74713387
2021-04-03,Pfizer/BioNTech,82986550
2021-04-04,Johnson&Johnson,4054089
2021-04-04,Moderna,76038933
2021-04-04,Pfizer/BioNTech,84810406
2021-04-05,Johnson&Johnson,4204015
2021-04-05,Moderna,76791212
2021-04-05,Pfizer/BioNTech,86041963
2021-04-06,Johnson&Johnson,4299901
2021-04-06,Moderna,77285350
2021-04-06,Pfizer/BioNTech,86855993
2021-04-07,Johnson&Johnson,4544552
2021-04-07,Moderna,78315776
2021-04-07,Pfizer/BioNTech,88463874
2021-04-08,Johnson&Johnson,4917225
2021-04-08,Moderna,79551820
2021-04-08,Pfizer/BioNTech,90256586
2021-04-09,Johnson&Johnson,5382365
2021-04-09,Moderna,80944104
2021-04-09,Pfizer/BioNTech,92355733
2021-04-10,Johnson&Johnson,5972101
2021-04-10,Moderna,82622178
2021-04-10,Pfizer/BioNTech,94715143
2021-04-11,Johnson&Johnson,6453740
2021-04-11,Moderna,83847244
2021-04-11,Pfizer/BioNTech,96586783
2021-04-12,Johnson&Johnson,6859877
2021-04-12,Moderna,84694388
2021-04-12,Pfizer/BioNTech,97978125
2021-04-13,Johnson&Johnson,7233726
2021-04-13,Moderna,85435687
2021-04-13,Pfizer/BioNTech,99453295
2021-04-14,Johnson&Johnson,7517671
2021-04-14,Moderna,86221076
2021-04-14,Pfizer/BioNTech,100891617
2021-04-15,Johnson&Johnson,7736781
2021-04-15,Moderna,87539652
2021-04-15,Pfizer/BioNTech,102877491
2021-04-16,Johnson&Johnson,7848027
2021-04-16,Moderna,89199649
2021-04-16,Pfizer/BioNTech,105070417
2021-04-17,Johnson&Johnson,7902746
2021-04-17,Moderna,90718986
2021-04-17,Pfizer/BioNTech,107083884
2021-04-18,Johnson&Johnson,7935549
2021-04-18,Moderna,92181455
2021-04-18,Pfizer/BioNTech,109122092
2021-04-19,Johnson&Johnson,7949021
2021-04-19,Moderna,93002433
2021-04-19,Pfizer/BioNTech,110461905
2021-04-20,Johnson&Johnson,7961251
2021-04-20,Moderna,93672874
2021-04-20,Pfizer/BioNTech,111585824
2021-04-21,Johnson&Johnson,7993255
2021-04-21,Moderna,94684047
2021-04-21,Pfizer/BioNTech,113104771
2021-04-22,Johnson&Johnson,8018365
2021-04-22,Moderna,95913701
2021-04-22,Pfizer/BioNTech,114844028
2021-04-23,Johnson&Johnson,8040727
2021-04-23,Moderna,97353734
2021-04-23,Pfizer/BioNTech,116754631
2021-04-24,Johnson&Johnson,8058239
2021-04-24,Moderna,98778973
2021-04-24,Pfizer/BioNTech,118628496
2021-04-25,Johnson&Johnson,8079863
2021-04-25,Moderna,100031926
2021-04-25,Pfizer/BioNTech,120373717
2021-04-26,Johnson&Johnson,8087269
2021-04-26,Moderna,100830533
2021-04-26,Pfizer/BioNTech,121674501
2021-04-27,Johnson&Johnson,8097650
2021-04-27,Moderna,101463903
2021-04-27,Pfizer/BioNTech,122669679
2021-04-28,Johnson&Johnson,8124392
2021-04-28,Moderna,102356935
2021-04-28,Pfizer/BioNTech,123980028
2021-04-29,Johnson&Johnson,8166410
2021-04-29,Moderna,103474188
2021-04-29,Pfizer/BioNTech,125540172
2021-04-30,Johnson&Johnson,8231139
2021-04-30,Moderna,104613893
2021-04-30,Pfizer/BioNTech,127133399
2021-05-01,Johnson&Johnson,8318546
2021-05-01,Moderna,105947940
2021-05-01,Pfizer/BioNTech,129013657
2021-05-02,Johnson&Johnson,8374395
2021-05-02,Moderna,106780082
2021-05-02,Pfizer/BioNTech,130252779
2021-05-03,Johnson&Johnson,8409505
2021-05-03,Moderna,107155797
2021-05-03,Pfizer/BioNTech,131030537
2021-05-04,Johnson&Johnson,8449067
2021-05-04,Moderna,107477821
2021-05-04,Pfizer/BioNTech,131657484
2021-05-05,Johnson&Johnson,8516437
2021-05-05,Moderna,108142826
2021-05-05,Pfizer/BioNTech,132721153
2021-05-06,Johnson&Johnson,8627243
2021-05-06,Moderna,109041458
2021-05-06,Pfizer/BioNTech,134116885
2021-05-07,Johnson&Johnson,8739657
2021-05-07,Moderna,110124671
2021-05-07,Pfizer/BioNTech,135725061
2021-05-08,Johnson&Johnson,8844369
2021-05-08,Moderna,111094349
2021-05-08,Pfizer/BioNTech,137216849
2021-05-09,Johnson&Johnson,8933802
2021-05-09,Moderna,111933191
2021-05-09,Pfizer/BioNTech,138657097
2021-05-10,Johnson&Johnson,9038423
2021-05-10,Moderna,112529278
2021-05-10,Pfizer/BioNTech,139838655
2021-05-11,Johnson&Johnson,9188411
2021-05-11,Moderna,112990115
2021-05-11,Pfizer/BioNTech,140760689
2021-05-12,Johnson&Johnson,9266062
2021-05-12,Moderna,113582961
2021-05-12,Pfizer/BioNTech,141636737
2021-05-13,Johnson&Johnson,9352742
2021-05-13,Moderna,114354242
2021-05-13,Pfizer/BioNTech,142692755
2021-05-14,Johnson&Johnson,9431604
2021-05-14,Moderna,115127784
2021-05-14,Pfizer/BioNTech,143680891
2021-05-15,Johnson&Johnson,9558399
2021-05-15,Moderna,116066454
2021-05-15,Pfizer/BioNTech,145007116
2021-05-16,Johnson&Johnson,9637126
2021-05-16,Moderna,116798390
2021-05-16,Pfizer/BioNTech,146288690
2021-05-17,Johnson&Johnson,9697720
2021-05-17,Moderna,117247242
2021-05-17,Pfizer/BioNTech,147265442
2021-05-18,Johnson&Johnson,9751200
2021-05-18,Moderna,117620781
2021-05-18,Pfizer/BioNTech,147961277
2021-05-19,Johnson&Johnson,9836616
2021-05-19,Moderna,118181211
2021-05-19,Pfizer/BioNTech,149068615
2021-05-20,Johnson&Johnson,9944636
2021-05-20,Moderna,118904886
2021-05-20,Pfizer/BioNTech,150342238
2021-05-21,Johnson&Johnson,10051548
2021-05-21,Moderna,119668669
2021-05-21,Pfizer/BioNTech,151668003
2021-05-22,Johnson&Johnson,10163242
2021-05-22,Moderna,120493252
2021-05-22,Pfizer/BioNTech,153075845
2021-05-23,Johnson&Johnson,10265423
2021-05-23,Moderna,121125577
2021-05-23,Pfizer/BioNTech,154119424
2021-05-24,Johnson&Johnson,10323402
2021-05-24,Moderna,121500687
2021-05-24,Pfizer/BioNTech,154856445
2021-05-25,Johnson&Johnson,10381859
2021-05-25,Moderna,121801185
2021-05-25,Pfizer/BioNTech,155394989
2021-05-26,Johnson&Johnson,10463078
2021-05-26,Moderna,122339269
2021-05-26,Pfizer/BioNTech,156197160
2021-05-27,Johnson&Johnson,10539494
2021-05-27,Moderna,122947136
2021-05-27,Pfizer/BioNTech,157023465
2021-05-28,Johnson&Johnson,10621136
2021-05-28,Moderna,123479196
2021-05-28,Pfizer/BioNTech,157783315
2021-05-29,Johnson&Johnson,10710816
2021-05-29,Moderna,124067556
2021-05-29,Pfizer/BioNTech,158708623
2021-05-30,Johnson&Johnson,10776617
2021-05-30,Moderna,124520914
2021-05-30,Pfizer/BioNTech,159412031
2021-06-01,Johnson&Johnson,10858664
2021-06-01,Moderna,125016707
2021-06-01,Pfizer/BioNTech,160309262
2021-06-02,Johnson&Johnson,10889478
2021-06-02,Moderna,125201557
2021-06-02,Pfizer/BioNTech,160601395
2021-06-03,Johnson&Johnson,10939901
2021-06-03,Moderna,125508313
2021-06-03,Pfizer/BioNTech,161050513
2021-06-04,Johnson&Johnson,11014773
2021-06-04,Moderna,125990795
2021-06-04,Pfizer/BioNTech,161890897
2021-06-05,Johnson&Johnson,11077735
2021-06-05,Moderna,126359399
2021-06-05,Pfizer/BioNTech,162606119
2021-06-06,Johnson&Johnson,11143068
2021-06-06,Moderna,126756059
2021-06-06,Pfizer/BioNTech,163512789
2021-06-07,Johnson&Johnson,11194685
2021-06-07,Moderna,127058512
2021-06-07,Pfizer/BioNTech,164371746
2021-06-08,Johnson&Johnson,11245388
2021-06-08,Moderna,127310797
2021-06-08,Pfizer/BioNTech,165140239
2021-06-09,Johnson&Johnson,11296014
2021-06-09,Moderna,127513151
2021-06-09,Pfizer/BioNTech,165715523
2021-06-10,Johnson&Johnson,11346781
2021-06-10,Moderna,127759347
2021-06-10,Pfizer/BioNTech,166351326
2021-06-11,Johnson&Johnson,11383522
2021-06-11,Moderna,127990366
2021-06-11,Pfizer/BioNTech,166905188
2021-06-12,Johnson&Johnson,11457011
2021-06-12,Moderna,128444425
2021-06-12,Pfizer/BioNTech,167978845
2021-06-13,Johnson&Johnson,11517956
2021-06-13,Moderna,128785935
2021-06-13,Pfizer/BioNTech,168784549
2021-06-14,Johnson&Johnson,11606202
2021-06-14,Moderna,129191765
2021-06-14,Pfizer/BioNTech,169612045
2021-06-15,Johnson&Johnson,11666437
2021-06-15,Moderna,129501089
2021-06-15,Pfizer/BioNTech,170482950
2021-06-16,Johnson&Johnson,11714877
2021-06-16,Moderna,129788011
2021-06-16,Pfizer/BioNTech,171175575
2021-06-17,Johnson&Johnson,11812739
2021-06-17,Moderna,130359975
2021-06-17,Pfizer/BioNTech,172556760
2021-06-18,Johnson&Johnson,11871036
2021-06-18,Moderna,130656013
2021-06-18,Pfizer/BioNTech,173280164
2021-06-19,Johnson&Johnson,11931392
2021-06-19,Moderna,130974892
2021-06-19,Pfizer/BioNTech,173968342
2021-06-20,Johnson&Johnson,11986595
2021-06-20,Moderna,131213452
2021-06-20,Pfizer/BioNTech,174521867
2021-06-21,Johnson&Johnson,12015721
2021-06-21,Moderna,131372107
2021-06-21,Pfizer/BioNTech,174943983
2021-06-22,Johnson&Johnson,12047571
2021-06-22,Moderna,131557233
2021-06-22,Pfizer/BioNTech,175373929
2021-06-23,Johnson&Johnson,12090161
2021-06-23,Moderna,131761409
2021-06-23,Pfizer/BioNTech,175773690
2021-06-24,Johnson&Johnson,12139564
2021-06-24,Moderna,132013506
2021-06-24,Pfizer/BioNTech,176285416
2021-06-25,Johnson&Johnson,12169305
2021-06-25,Moderna,132058604
2021-06-25,Pfizer/BioNTech,176721071
2021-06-26,Johnson&Johnson,12213560
2021-06-26,Moderna,132335894
2021-06-26,Pfizer/BioNTech,177321630
2021-06-27,Johnson&Johnson,12256008
2021-06-27,Moderna,132647393
2021-06-27,Pfizer/BioNTech,178171003
2021-06-28,Johnson&Johnson,12291007
2021-06-28,Moderna,132904311
2021-06-28,Pfizer/BioNTech,178965469
2021-06-29,Johnson&Johnson,12322817
2021-06-29,Moderna,133089082
2021-06-29,Pfizer/BioNTech,179486976
2021-06-30,Johnson&Johnson,12405746
2021-06-30,Moderna,133514868
2021-06-30,Pfizer/BioNTech,180344997
2021-07-01,Johnson&Johnson,12470439
2021-07-01,Moderna,134076668
2021-07-01,Pfizer/BioNTech,181347436
2021-07-02,Johnson&Johnson,12510528
2021-07-02,Moderna,134263339
2021-07-02,Pfizer/BioNTech,181776100
2021-07-03,Johnson&Johnson,12581723
2021-07-03,Moderna,134627563
2021-07-03,Pfizer/BioNTech,182499540
2021-07-04,Johnson&Johnson,12617454
2021-07-04,Moderna,134803711
2021-07-04,Pfizer/BioNTech,182920075
2021-07-06,Johnson&Johnson,12646604
2021-07-06,Moderna,134973241
2021-07-06,Pfizer/BioNTech,183331181
2021-07-07,Johnson&Johnson,12668885
2021-07-07,Moderna,135107053
2021-07-07,Pfizer/BioNTech,183611750
2021-07-08,Johnson&Johnson,12708959
2021-07-08,Moderna,135297225
2021-07-08,Pfizer/BioNTech,184073920
2021-07-09,Johnson&Johnson,12751618
2021-07-09,Moderna,135477905
2021-07-09,Pfizer/BioNTech,184469317
2021-07-10,Johnson&Johnson,12791315
2021-07-10,Moderna,135643064
2021-07-10,Pfizer/BioNTech,184861169
2021-07-11,Johnson&Johnson,12825967
2021-07-11,Moderna,135804688
2021-07-11,Pfizer/BioNTech,185249718
2021-07-12,Johnson&Johnson,12850062
2021-07-12,Moderna,135916829
2021-07-12,Pfizer/BioNTech,185562235
2021-07-13,Johnson&Johnson,12869516
2021-07-13,Moderna,136001959
2021-07-13,Pfizer/BioNTech,185798639
2021-07-14,Johnson&Johnson,12905099
2021-07-14,Moderna,136180712
2021-07-14,Pfizer/BioNTech,186127467
2021-07-15,Johnson&Johnson,12936594
2021-07-15,Moderna,136332425
2021-07-15,Pfizer/BioNTech,186509204
2021-07-16,Johnson&Johnson,12966602
2021-07-16,Moderna,136483277
2021-07-16,Pfizer/BioNTech,186875936
2021-07-17,Johnson&Johnson,13003099
2021-07-17,Moderna,136648062
2021-07-17,Pfizer/BioNTech,187306773
2021-07-18,Johnson&Johnson,13026794
2021-07-18,Moderna,136777777
2021-07-18,Pfizer/BioNTech,187652680
2021-07-19,Johnson&Johnson,13046033
2021-07-19,Moderna,136915879
2021-07-19,Pfizer/BioNTech,188001345
2021-07-20,Johnson&Johnson,13060192
2021-07-20,Moderna,136952878
2021-07-20,Pfizer/BioNTech,188194066
2021-07-21,Johnson&Johnson,13092976
2021-07-21,Moderna,137121107
2021-07-21,Pfizer/BioNTech,188601917
2021-07-22,Johnson&Johnson,13126443
2021-07-22,Moderna,137291239
2021-07-22,Pfizer/BioNTech,189056672
2021-07-23,Johnson&Johnson,13158442
2021-07-23,Moderna,137451139
2021-07-23,Pfizer/BioNTech,189462460
2021-07-24,Johnson&Johnson,13191298
2021-07-24,Moderna,137610667
2021-07-24,Pfizer/BioNTech,189943803
2021-07-25,Johnson&Johnson,13228307
2021-07-25,Moderna,137826515
