date,vaccine,total_vaccinations
2021-07-25,Pfizer/BioNTech,190468171
2021-07-26,Johnson&Johnson,13242865
2021-07-26,Moderna,137928681
2021-07-26,Pfizer/BioNTech,190744361
2021-07-27,Johnson&Johnson,13257878
2021-07-27,Moderna,138031642
2021-07-27,Pfizer/BioNTech,191021446
2021-07-28,Johnson&Johnson,13293282
2021-07-28,Moderna,138257663
2021-07-28,Pfizer/BioNTech,191510953
2021-07-29,Johnson&Johnson,13329001
2021-07-29,Moderna,138456874
2021-07-29,Pfizer/BioNTech,191983572
2021-07-30,Johnson&Johnson,13371560
2021-07-30,Moderna,138692320
2021-07-30,Pfizer/BioNTech,192560134
2021-07-31,Johnson&Johnson,13408923
2021-07-31,Moderna,138883719
2021-07-31,Pfizer/BioNTech,193041050
2021-08-01,Johnson&Johnson,13446195
2021-08-01,Moderna,139105757
2021-08-01,Pfizer/BioNTech,193596180
2021-08-02,Johnson&Johnson,13464026
2021-08-02,Moderna,139225808
2021-08-02,Pfizer/BioNTech,193925677
2021-08-03,Johnson&Johnson,13479802
2021-08-03,Moderna,139335403
2021-08-03,Pfizer/BioNTech,194252771
2021-08-04,Johnson&Johnson,13515943
2021-08-04,Moderna,139513845
2021-08-04,Pfizer/BioNTech,194761251
2021-08-05,Johnson&Johnson,13557377
2021-08-05,Moderna,139742533
2021-08-05,Pfizer/BioNTech,195351697
2021-08-06,Johnson&Johnson,13596515
2021-08-06,Moderna,139969467
2021-08-06,Pfizer/BioNTech,195903754
2021-08-07,Johnson&Johnson,13639573
2021-08-07,Moderna,140189704
2021-08-07,Pfizer/BioNTech,196477868
2021-08-08,Johnson&Johnson,13674107
2021-08-08,Moderna,140388709
2021-08-08,Pfizer/BioNTech,197016306
2021-08-09,Johnson&Johnson,13691100
2021-08-09,Moderna,140520517
2021-08-09,Pfizer/BioNTech,197399471
2021-08-10,Johnson&Johnson,13711856
2021-08-10,Moderna,140678574
2021-08-10,Pfizer/BioNTech,197837608
2021-08-11,Johnson&Johnson,13746323
2021-08-11,Moderna,140845833
2021-08-11,Pfizer/BioNTech,198288731
2021-08-12,Johnson&Johnson,13784136
2021-08-12,Moderna,141011089
2021-08-12,Pfizer/BioNTech,198736053
2021-08-13,Johnson&Johnson,13823462
2021-08-13,Moderna,141231218
2021-08-13,Pfizer/BioNTech,199392855
2021-08-14,Johnson&Johnson,13865764
2021-08-14,Moderna,141484707
2021-08-14,Pfizer/BioNTech,200086401
2021-08-15,Johnson&Johnson,13892386
2021-08-15,Moderna,141656626
2021-08-15,Pfizer/BioNTech,200551649
2021-08-16,Johnson&Johnson,13921901
2021-08-16,Moderna,141882801
2021-08-16,Pfizer/BioNTech,201153708
2021-08-17,Johnson&Johnson,13940856
2021-08-17,Moderna,142042199
2021-08-17,Pfizer/BioNTech,201577973
2021-08-18,Johnson&Johnson,13973354
2021-08-18,Moderna,142239152
2021-08-18,Pfizer/BioNTech,202051500
2021-08-19,Johnson&Johnson,14011758
2021-08-19,Moderna,142536887
2021-08-19,Pfizer/BioNTech,202736783
2021-08-20,Johnson&Johnson,14050126
2021-08-20,Moderna,142827859
2021-08-20,Pfizer/BioNTech,203416431
2021-08-21,Johnson&Johnson,14099089
2021-08-21,Moderna,143147929
2021-08-21,Pfizer/BioNTech,204095863
2021-08-22,Johnson&Johnson,14130274
2021-08-22,Moderna,143433946
2021-08-22,Pfizer/BioNTech,204750908
2021-08-23,Johnson&Johnson,14144305
2021-08-23,Moderna,143604049
2021-08-23,Pfizer/BioNTech,205176686
2021-08-24,Johnson&Johnson,14160458
2021-08-24,Moderna,143785747
2021-08-24,Pfizer/BioNTech,205626564
2021-08-25,Johnson&Johnson,14195895
2021-08-25,Moderna,144036513
2021-08-25,Pfizer/BioNTech,206265542
2021-08-26,Johnson&Johnson,14230266
2021-08-26,Moderna,144290127
2021-08-26,Pfizer/BioNTech,206901538
2021-08-27,Johnson&Johnson,14265931
2021-08-27,Moderna,144578104
2021-08-27,Pfizer/BioNTech,207646621
2021-08-28,Johnson&Johnson,14301768
2021-08-28,Moderna,144863997
2021-08-28,Pfizer/BioNTech,208396423
2021-08-29,Johnson&Johnson,14330970
2021-08-29,Moderna,145108915
2021-08-29,Pfizer/BioNTech,209073174
2021-08-30,Johnson&Johnson,14345660
2021-08-30,Moderna,145280750
2021-08-30,Pfizer/BioNTech,209579682
2021-08-31,Johnson&Johnson,14358641
2021-08-31,Moderna,145447491
2021-08-31,Pfizer/BioNTech,210054512
2021-09-01,Johnson&Johnson,14392613
2021-09-01,Moderna,145736021
2021-09-01,Pfizer/BioNTech,210798052
2021-09-02,Johnson&Johnson,14420976
2021-09-02,Moderna,145967563
2021-09-02,Pfizer/BioNTech,211373074
2021-09-03,Johnson&Johnson,14460971
2021-09-03,Moderna,146379359
2021-09-03,Pfizer/BioNTech,212319148
2021-09-04,Johnson&Johnson,14492832
2021-09-04,Moderna,146657321
2021-09-04,Pfizer/BioNTech,212979842
2021-09-07,Johnson&Johnson,14531824
2021-09-07,Moderna,147054366
2021-09-07,Pfizer/BioNTech,214049719
2021-09-08,Johnson&Johnson,14553296
2021-09-08,Moderna,147324654
2021-09-08,Pfizer/BioNTech,214716553
2021-09-09,Johnson&Johnson,14582801
2021-09-09,Moderna,147523191
2021-09-09,Pfizer/BioNTech,215153880
2021-09-10,Johnson&Johnson,14613451
2021-09-10,Moderna,147791051
2021-09-10,Pfizer/BioNTech,215801105
2021-09-11,Johnson&Johnson,14643267
2021-09-11,Moderna,148045563
2021-09-11,Pfizer/BioNTech,216417387
2021-09-12,Johnson&Johnson,14667381
2021-09-12,Moderna,148255720
2021-09-12,Pfizer/BioNTech,216951668
2021-09-13,Johnson&Johnson,14681798
2021-09-13,Moderna,148418837
2021-09-13,Pfizer/BioNTech,217363615
2021-09-14,Johnson&Johnson,14696874
2021-09-14,Moderna,148591187
2021-09-14,Pfizer/BioNTech,217796918
2021-09-15,Johnson&Johnson,14723114
2021-09-15,Moderna,148847705
2021-09-15,Pfizer/BioNTech,218353396
2021-09-16,Johnson&Johnson,14750931
2021-09-16,Moderna,149044965
2021-09-16,Pfizer/BioNTech,218872070
2021-09-17,Johnson&Johnson,14781084
2021-09-17,Moderna,149319792
2021-09-17,Pfizer/BioNTech,219521437
2021-09-18,Johnson&Johnson,14812351
2021-09-18,Moderna,149586411
2021-09-18,Pfizer/BioNTech,220137971
2021-09-19,Johnson&Johnson,14837004
2021-09-19,Moderna,149772779
2021-09-19,Pfizer/BioNTech,220600691
2021-09-20,Johnson&Johnson,14850165
2021-09-20,Moderna,149941346
2021-09-20,Pfizer/BioNTech,221070020
2021-09-21,Johnson&Johnson,14863714
2021-09-21,Moderna,150094768
2021-09-21,Pfizer/BioNTech,221445415
2021-09-22,Moderna,150295981
2021-09-22,Pfizer/BioNTech,221929245
2021-09-23,Johnson&Johnson,14876579
2021-09-23,Moderna,150415654
2021-09-23,Pfizer/BioNTech,222148207
2021-09-24,Johnson&Johnson,14900349
2021-09-24,Moderna,150619059
2021-09-24,Pfizer/BioNTech,222663971
2021-09-25,Johnson&Johnson,14925576
2021-09-25,Moderna,150832560
2021-09-25,Pfizer/BioNTech,223228392
2021-09-26,Johnson&Johnson,14942698
2021-09-26,Moderna,151000534
2021-09-26,Pfizer/BioNTech,223782867
2021-09-27,Johnson&Johnson,14950507
2021-09-27,Moderna,151102564
2021-09-27,Pfizer/BioNTech,224223342
2021-09-28,Johnson&Johnson,14954307
2021-09-28,Moderna,151150063
2021-09-28,Pfizer/BioNTech,224659347
2021-09-29,Johnson&Johnson,14977044
2021-09-29,Moderna,151310851
2021-09-29,Pfizer/BioNTech,225313214
2021-09-30,Johnson&Johnson,15000326
2021-09-30,Moderna,151481614
2021-09-30,Pfizer/BioNTech,226033301
2021-10-01,Johnson&Johnson,15022960
2021-10-01,Moderna,151622624
2021-10-01,Pfizer/BioNTech,226714560
2021-10-02,Johnson&Johnson,15047364
2021-10-02,Moderna,151796711
2021-10-02,Pfizer/BioNTech,227447588
2021-10-03,Johnson&Johnson,15065673
2021-10-03,Moderna,151965988
2021-10-03,Pfizer/BioNTech,228504095
2021-10-04,Johnson&Johnson,15073515
2021-10-04,Moderna,152089746
2021-10-04,Pfizer/BioNTech,229356695
2021-10-05,Johnson&Johnson,15087687
2021-10-05,Moderna,152207170
2021-10-05,Pfizer/BioNTech,230023148
2021-10-06,Johnson&Johnson,15107206
2021-10-06,Moderna,152371218
2021-10-06,Pfizer/BioNTech,230795097
2021-10-07,Johnson&Johnson,15126616
2021-10-07,Moderna,152505315
2021-10-07,Pfizer/BioNTech,231516893
2021-10-08,Johnson&Johnson,15145348
2021-10-08,Moderna,152657055
2021-10-08,Pfizer/BioNTech,232461866
2021-10-09,Johnson&Johnson,15178784
2021-10-09,Moderna,152840025
2021-10-09,Pfizer/BioNTech,233393286
2021-10-12,Johnson&Johnson,15208784
2021-10-12,Moderna,153091886
2021-10-12,Pfizer/BioNTech,234867451
2021-10-13,Johnson&Johnson,15225611
2021-10-13,Moderna,153216702
2021-10-13,Pfizer/BioNTech,235518908
2021-10-14,Johnson&Johnson,15250730
2021-10-14,Moderna,153369108
2021-10-14,Pfizer/BioNTech,236409595
2021-10-15,Johnson&Johnson,15278936
2021-10-15,Moderna,153548987
2021-10-15,Pfizer/BioNTech,237325727
2021-10-16,Johnson&Johnson,15298169
2021-10-16,Moderna,153681390
2021-10-16,Pfizer/BioNTech,238048239
2021-10-17,Johnson&Johnson,15313732
2021-10-17,Moderna,153795531
2021-10-17,Pfizer/BioNTech,238736184
2021-10-18,Johnson&Johnson,15322713
2021-10-18,Moderna,153865158
2021-10-18,Pfizer/BioNTech,239189084
2021-10-19,Johnson&Johnson,15336709
2021-10-19,Moderna,153970330
2021-10-19,Pfizer/BioNTech,239709996
2021-10-20,Johnson&Johnson,15353873
2021-10-20,Moderna,154087303
2021-10-20,Pfizer/BioNTech,240324759
2021-10-21,Johnson&Johnson,15371265
2021-10-21,Moderna,154219584
2021-10-21,Pfizer/BioNTech,240994970
2021-10-22,Johnson&Johnson,15393747
2021-10-22,Moderna,154369262
2021-10-22,Pfizer/BioNTech,241772516
2021-10-23,Johnson&Johnson,15415408
2021-10-23,Moderna,154526345
2021-10-23,Pfizer/BioNTech,242485197
2021-10-24,Johnson&Johnson,15432695
2021-10-24,Moderna,154735646
2021-10-24,Pfizer/BioNTech,243046759
2021-10-25,Johnson&Johnson,15444234
2021-10-25,Moderna,154980294
2021-10-25,Pfizer/BioNTech,243447128
2021-10-26,Johnson&Johnson,15457247
2021-10-26,Moderna,155267673
2021-10-26,Pfizer/BioNTech,243856565
2021-10-27,Johnson&Johnson,15486250
2021-10-27,Moderna,155799040
2021-10-27,Pfizer/BioNTech,244436832
2021-10-28,Johnson&Johnson,15521154
2021-10-28,Moderna,156602727
2021-10-28,Pfizer/BioNTech,245237611
2021-10-29,Johnson&Johnson,15549336
2021-10-29,Moderna,157205236
2021-10-29,Pfizer/BioNTech,245831871
2021-10-30,Johnson&Johnson,15594341
2021-10-30,Moderna,158053763
2021-10-30,Pfizer/BioNTech,246573186
2021-10-31,Johnson&Johnson,15632926
2021-10-31,Moderna,158772903
2021-10-31,Pfizer/BioNTech,247226364
2021-11-01,Johnson&Johnson,15657802
2021-11-01,Moderna,159264439
2021-11-01,Pfizer/BioNTech,247644758
2021-11-02,Johnson&Johnson,15684476
2021-11-02,Moderna,159747250
2021-11-02,Pfizer/BioNTech,248071961
2021-11-03,Johnson&Johnson,15725873
2021-11-03,Moderna,160450092
2021-11-03,Pfizer/BioNTech,248655677
2021-11-04,Johnson&Johnson,15774846
2021-11-04,Moderna,161206881
2021-11-04,Pfizer/BioNTech,249302522
2021-11-05,Johnson&Johnson,15827858
2021-11-05,Moderna,161885137
2021-11-05,Pfizer/BioNTech,249839661
2021-11-06,Johnson&Johnson,15876019
2021-11-06,Moderna,162648210
2021-11-06,Pfizer/BioNTech,250435837
2021-11-07,Johnson&Johnson,15917693
2021-11-07,Moderna,163390613
2021-11-07,Pfizer/BioNTech,251090534
2021-11-08,Johnson&Johnson,15944839
2021-11-08,Moderna,163930600
2021-11-08,Pfizer/BioNTech,251645451
2021-11-09,Johnson&Johnson,15973618
2021-11-09,Moderna,164395658
2021-11-09,Pfizer/BioNTech,252338508
2021-11-10,Johnson&Johnson,16015198
2021-11-10,Moderna,164985307
2021-11-10,Pfizer/BioNTech,253035590
2021-11-12,Johnson&Johnson,16094232
2021-11-12,Moderna,166271061
2021-11-12,Pfizer/BioNTech,254532491
2021-11-13,Johnson&Johnson,16135268
2021-11-13,Moderna,167010749
2021-11-13,Pfizer/BioNTech,255432746
2021-11-14,Johnson&Johnson,16169549
2021-11-14,Moderna,167679443
2021-11-14,Pfizer/BioNTech,256253584
2021-11-15,Johnson&Johnson,16200158
2021-11-15,Moderna,168242391
2021-11-15,Pfizer/BioNTech,257105458
2021-11-16,Johnson&Johnson,16233985
2021-11-16,Moderna,168812041
2021-11-16,Pfizer/BioNTech,257869920
2021-11-17,Johnson&Johnson,16274660
2021-11-17,Moderna,169412238
2021-11-17,Pfizer/BioNTech,258642454
2021-11-18,Johnson&Johnson,16312826
2021-11-18,Moderna,170102986
2021-11-18,Pfizer/BioNTech,259373312
2021-11-19,Johnson&Johnson,16357570
2021-11-19,Moderna,170858487
2021-11-19,Pfizer/BioNTech,260476713
2021-11-20,Johnson&Johnson,16405286
2021-11-20,Moderna,171663254
2021-11-20,Pfizer/BioNTech,261421616
2021-11-21,Moderna,172316148
2021-11-21,Pfizer/BioNTech,262228410
2021-11-22,Pfizer/BioNTech,262914388
2021-11-23,Johnson&Johnson,16435004
2021-11-23,Moderna,172792190
2021-11-23,Pfizer/BioNTech,263010518
2021-11-24,Johnson&Johnson,16488220
2021-11-24,Moderna,173461121
2021-11-24,Pfizer/BioNTech,264025943
2021-11-29,Johnson&Johnson,16597641
2021-11-29,Moderna,175430932
2021-11-29,Pfizer/BioNTech,266730650
2021-11-30,Johnson&Johnson,16631251
2021-11-30,Moderna,176026339
2021-11-30,Pfizer/BioNTech,267639715
2021-12-01,Johnson&Johnson,16671481
2021-12-01,Moderna,176594175
2021-12-01,Pfizer/BioNTech,268520407
2021-12-02,Johnson&Johnson,16720690
2021-12-02,Moderna,177388926
2021-12-02,Pfizer/BioNTech,269856321
2021-12-03,Johnson&Johnson,16770397
2021-12-03,Moderna,178149886
2021-12-03,Pfizer/BioNTech,270946361
2021-12-04,Johnson&Johnson,16822204
2021-12-04,Moderna,178978980
2021-12-04,Pfizer/BioNTech,272232377
2021-12-05,Johnson&Johnson,16863349
2021-12-05,Moderna,179679243
2021-12-05,Pfizer/BioNTech,273270797
2021-12-06,Johnson&Johnson,16888006
2021-12-06,Moderna,180171419
2021-12-06,Pfizer/BioNTech,274156276
2021-12-07,Johnson&Johnson,16918762
2021-12-07,Moderna,180717034
2021-12-07,Pfizer/BioNTech,275121905
2021-12-08,Johnson&Johnson,16979979
2021-12-08,Moderna,181774966
2021-12-08,Pfizer/BioNTech,276485648
2021-12-09,Johnson&Johnson,17020935
2021-12-09,Moderna,182451675
2021-12-09,Pfizer/BioNTech,277472166
2021-12-10,Johnson&Johnson,17100985
2021-12-10,Moderna,183628648
2021-12-10,Pfizer/BioNTech,279344831
2021-12-11,Johnson&Johnson,17152271
2021-12-11,Moderna,184422633
2021-12-11,Pfizer/BioNTech,280625893
2021-12-12,Johnson&Johnson,17185562
2021-12-12,Moderna,184989803
2021-12-12,Pfizer/BioNTech,281519334
2021-12-13,Johnson&Johnson,17206942
2021-12-13,Moderna,185388911
2021-12-13,Pfizer/BioNTech,282267391
2021-12-14,Johnson&Johnson,17233475
2021-12-14,Moderna,185831223
2021-12-14,Pfizer/BioNTech,283012348
2021-12-15,Johnson&Johnson,17272247
2021-12-15,Moderna,186454785
2021-12-15,Pfizer/BioNTech,284069934
2021-12-16,Johnson&Johnson,17311789
2021-12-16,Moderna,187111796
2021-12-16,Pfizer/BioNTech,285106254
2021-12-17,Johnson&Johnson,17355211
2021-12-17,Moderna,187823886
2021-12-17,Pfizer/BioNTech,286210683
2021-12-18,Johnson&Johnson,17394753
2021-12-18,Moderna,188491220
2021-12-18,Pfizer/BioNTech,287241895
2021-12-19,Johnson&Johnson,17422358
2021-12-19,Moderna,189052448
2021-12-19,Pfizer/BioNTech,288121540
2021-12-20,Johnson&Johnson,17438700
2021-12-20,Moderna,189469043
2021-12-20,Pfizer/BioNTech,288825557
2021-12-21,Johnson&Johnson,17454967
2021-12-21,Moderna,189874761
2021-12-21,Pfizer/BioNTech,289538081
2021-12-22,Johnson&Johnson,17484608
2021-12-22,Moderna,190503920
2021-12-22,Pfizer/BioNTech,290516041
2021-12-23,Johnson&Johnson,17501026
2021-12-23,Moderna,190891698
2021-12-23,Pfizer/BioNTech,291318945
2021-12-27,Johnson&Johnson,17554817
2021-12-27,Moderna,192130887
2021-12-27,Pfizer/BioNTech,293282214
2021-12-28,Johnson&Johnson,17576911
2021-12-28,Moderna,192687290
2021-12-28,Pfizer/BioNTech,294235928
2021-12-29,Johnson&Johnson,17596594
2021-12-29,Moderna,193162645
2021-12-29,Pfizer/BioNTech,295020731
2021-12-30,Johnson&Johnson,17613846
2021-12-30,Moderna,193650993
2021-12-30,Pfizer/BioNTech,295858234
2022-01-04,Johnson&Johnson,17695795
2022-01-04,Moderna,195491908
2022-01-04,Pfizer/BioNTech,298939402
2022-01-05,Johnson&Johnson,17716925
2022-01-05,Moderna,195913748
2022-01-05,Pfizer/BioNTech,299669968
2022-01-06,Johnson&Johnson,17739932
2022-01-06,Moderna,196396103
2022-01-06,Pfizer/BioNTech,300486092
2022-01-07,Johnson&Johnson,17766224
2022-01-07,Moderna,196913814
2022-01-07,Pfizer/BioNTech,301374353
2022-01-08,Johnson&Johnson,17791472
2022-01-08,Moderna,197421313
2022-01-08,Pfizer/BioNTech,302264632
2022-01-09,Johnson&Johnson,17813479
2022-01-09,Moderna,197880486
2022-01-09,Pfizer/BioNTech,303096481
2022-01-10,Johnson&Johnson,17825224
2022-01-10,Moderna,198147329
2022-01-10,Pfizer/BioNTech,303648263
2022-01-11,Johnson&Johnson,17840058
2022-01-11,Moderna,198474153
2022-01-11,Pfizer/BioNTech,304296783
2022-01-12,Johnson&Johnson,17863666
2022-01-12,Moderna,198923979
2022-01-12,Pfizer/BioNTech,305145563
2022-01-13,Johnson&Johnson,17898271
2022-01-13,Moderna,199602389
2022-01-13,Pfizer/BioNTech,306241653
2022-01-14,Johnson&Johnson,17923089
2022-01-14,Moderna,200069287
2022-01-14,Pfizer/BioNTech,307152951
2022-01-15,Johnson&Johnson,17946980
2022-01-15,Moderna,200505745
2022-01-15,Pfizer/BioNTech,307985354
2022-01-18,Johnson&Johnson,17983383
2022-01-18,Moderna,201270697
2022-01-18,Pfizer/BioNTech,309550180
2022-01-19,Johnson&Johnson,18002501
2022-01-19,Moderna,201632233
2022-01-19,Pfizer/BioNTech,310332802
2022-01-20,Johnson&Johnson,18065529
2022-01-20,Moderna,202127731
2022-01-20,Pfizer/BioNTech,311207242
2022-01-21,Johnson&Johnson,18083356
2022-01-21,Moderna,202447054
2022-01-21,Pfizer/BioNTech,311853421
2022-01-22,Johnson&Johnson,18102634
2022-01-22,Moderna,202786593
2022-01-22,Pfizer/BioNTech,312558129
2022-01-23,Johnson&Johnson,18114786
2022-01-23,Moderna,203024478
2022-01-23,Pfizer/BioNTech,313000963
2022-01-24,Johnson&Johnson,18125164
2022-01-24,Moderna,203235552
2022-01-24,Pfizer/BioNTech,313477739
2022-01-25,Pfizer/BioNTech,314236020
2022-01-27,Johnson&Johnson,18128738
2022-01-27,Moderna,203409636
2022-01-27,Pfizer/BioNTech,314361546
2022-01-28,Johnson&Johnson,18143188
2022-01-28,Moderna,203671645
2022-01-28,Pfizer/BioNTech,314951464
2022-01-29,Johnson&Johnson,18158364
2022-01-29,Moderna,203923765
2022-01-29,Pfizer/BioNTech,315530213
2022-01-30,Johnson&Johnson,18170391
