date,vaccine,total_vaccinations
2022-01-30,Moderna,204143412
2022-01-30,Pfizer/BioNTech,316041356
2022-01-31,Johnson&Johnson,18177294
2022-01-31,Moderna,204294985
2022-01-31,Pfizer/BioNTech,316390082
2022-02-01,Johnson&Johnson,18185440
2022-02-01,Moderna,204454132
2022-02-01,Pfizer/BioNTech,316805846
2022-02-02,Johnson&Johnson,18198400
2022-02-02,Moderna,204662169
2022-02-02,Pfizer/BioNTech,317292439
2022-02-03,Johnson&Johnson,18215099
2022-02-03,Moderna,204895468
2022-02-03,Pfizer/BioNTech,317821532
2022-02-04,Johnson&Johnson,18224294
2022-02-04,Moderna,205042012
2022-02-04,Pfizer/BioNTech,318253687
2022-02-05,Johnson&Johnson,18236540
2022-02-05,Moderna,205249215
2022-02-05,Pfizer/BioNTech,318708588
2022-02-06,Johnson&Johnson,18246402
2022-02-06,Moderna,205409451
2022-02-06,Pfizer/BioNTech,319082480
2022-02-07,Johnson&Johnson,18251579
2022-02-07,Moderna,205513590
2022-02-07,Pfizer/BioNTech,319372364
2022-02-08,Johnson&Johnson,18258796
2022-02-08,Moderna,205656808
2022-02-08,Pfizer/BioNTech,319741177
2022-02-09,Johnson&Johnson,18271861
2022-02-09,Moderna,205846147
2022-02-09,Pfizer/BioNTech,320170914
2022-02-10,Johnson&Johnson,18283801
2022-02-10,Moderna,206059690
2022-02-10,Pfizer/BioNTech,320648278
2022-02-11,Johnson&Johnson,18291136
2022-02-11,Moderna,206210837
2022-02-11,Pfizer/BioNTech,320993225
2022-02-12,Johnson&Johnson,18303071
2022-02-12,Moderna,206408407
2022-02-12,Pfizer/BioNTech,321425596
2022-02-13,Johnson&Johnson,18311163
2022-02-13,Moderna,206546389
2022-02-13,Pfizer/BioNTech,321764021
2022-02-14,Johnson&Johnson,18315842
2022-02-14,Moderna,206634275
2022-02-14,Pfizer/BioNTech,322007571
2022-02-15,Johnson&Johnson,18324679
2022-02-15,Moderna,206773482
2022-02-15,Pfizer/BioNTech,322361145
2022-02-16,Johnson&Johnson,18333611
2022-02-16,Moderna,206922312
2022-02-16,Pfizer/BioNTech,322645077
2022-02-17,Johnson&Johnson,18344998
2022-02-17,Moderna,207086539
2022-02-17,Pfizer/BioNTech,323010581
2022-02-18,Johnson&Johnson,18356283
2022-02-18,Moderna,207245487
2022-02-18,Pfizer/BioNTech,323324047
2022-02-19,Johnson&Johnson,18367598
2022-02-19,Moderna,207402708
2022-02-19,Pfizer/BioNTech,323674221
2022-02-22,Johnson&Johnson,18382490
2022-02-22,Moderna,207669266
2022-02-22,Pfizer/BioNTech,324376921
2022-02-23,Johnson&Johnson,18391970
2022-02-23,Moderna,207794259
2022-02-23,Pfizer/BioNTech,324688496
2022-02-24,Johnson&Johnson,18400637
2022-02-24,Moderna,207943834
2022-02-24,Pfizer/BioNTech,325012738
2022-02-25,Johnson&Johnson,18407172
2022-02-25,Moderna,208030542
2022-02-25,Pfizer/BioNTech,325087755
2022-02-26,Johnson&Johnson,18429439
2022-02-26,Moderna,208170728
2022-02-26,Pfizer/BioNTech,325425139
2022-02-28,Johnson&Johnson,18439105
2022-02-28,Moderna,208322621
2022-02-28,Pfizer/BioNTech,325815143
2022-03-01,Johnson&Johnson,18443204
2022-03-01,Moderna,208399875
2022-03-01,Pfizer/BioNTech,326031904
2022-03-02,Johnson&Johnson,18455620
2022-03-02,Moderna,208524117
2022-03-02,Pfizer/BioNTech,326294469
2022-03-03,Johnson&Johnson,18462519
2022-03-03,Moderna,208633913
2022-03-03,Pfizer/BioNTech,326566951
2022-03-04,Johnson&Johnson,18469549
2022-03-04,Moderna,208751907
2022-03-04,Pfizer/BioNTech,326804328
2022-03-05,Johnson&Johnson,18476837
2022-03-05,Moderna,208857265
2022-03-05,Pfizer/BioNTech,327026546
2022-03-06,Johnson&Johnson,18481200
2022-03-06,Moderna,208926394
2022-03-06,Pfizer/BioNTech,327196595
2022-03-07,Johnson&Johnson,18484091
2022-03-07,Moderna,208999627
2022-03-07,Pfizer/BioNTech,327340259
2022-03-08,Johnson&Johnson,18488808
2022-03-08,Moderna,209072328
2022-03-08,Pfizer/BioNTech,327525429
2022-03-09,Johnson&Johnson,18495800
2022-03-09,Moderna,209158440
2022-03-09,Pfizer/BioNTech,327733589
2022-03-10,Johnson&Johnson,18504711
2022-03-10,Moderna,209255002
2022-03-10,Pfizer/BioNTech,327981443
2022-03-11,Johnson&Johnson,18505183
2022-03-11,Moderna,209282354
2022-03-11,Pfizer/BioNTech,328097533
2022-03-12,Johnson&Johnson,18511808
2022-03-12,Moderna,209384574
2022-03-12,Pfizer/BioNTech,328367251
2022-03-13,Johnson&Johnson,18516633
2022-03-13,Moderna,209440962
2022-03-13,Pfizer/BioNTech,328507974
2022-03-14,Johnson&Johnson,18519052
2022-03-14,Moderna,209481825
2022-03-14,Pfizer/BioNTech,328622521
2022-03-15,Moderna,209552990
2022-03-15,Pfizer/BioNTech,328815528
2022-03-16,Moderna,209620610
2022-03-16,Pfizer/BioNTech,328978180
2022-03-17,Moderna,209695291
2022-03-17,Pfizer/BioNTech,329154571
2022-03-18,Moderna,209762865
2022-03-18,Pfizer/BioNTech,329298296
2022-03-19,Moderna,209836197
2022-03-19,Pfizer/BioNTech,329463476
2022-03-20,Moderna,209886918
2022-03-20,Pfizer/BioNTech,329586959
2022-03-21,Pfizer/BioNTech,329682053
2022-03-22,Johnson&Johnson,18520111
2022-03-22,Moderna,209888388
2022-03-22,Pfizer/BioNTech,329719828
2022-03-23,Johnson&Johnson,18526124
2022-03-23,Moderna,209962688
2022-03-23,Pfizer/BioNTech,329907144
2022-03-24,Johnson&Johnson,18542865
2022-03-24,Moderna,210060559
2022-03-24,Pfizer/BioNTech,330115030
2022-03-25,Johnson&Johnson,18547119
2022-03-25,Moderna,210121170
2022-03-25,Pfizer/BioNTech,330243493
2022-03-26,Johnson&Johnson,18553138
2022-03-26,Moderna,210206085
2022-03-26,Pfizer/BioNTech,330420307
2022-03-27,Johnson&Johnson,18557893
2022-03-27,Moderna,210254140
2022-03-27,Pfizer/BioNTech,330534759
2022-03-28,Johnson&Johnson,18559777
2022-03-28,Moderna,210281861
2022-03-28,Pfizer/BioNTech,330607980
2022-03-29,Johnson&Johnson,18563903
2022-03-29,Moderna,210341785
2022-03-29,Pfizer/BioNTech,330748673
2022-03-30,Johnson&Johnson,18570195
2022-03-30,Moderna,210417177
2022-03-30,Pfizer/BioNTech,330903027
2022-03-31,Johnson&Johnson,18581654
2022-03-31,Moderna,210561666
2022-03-31,Pfizer/BioNTech,331150614
2022-04-01,Johnson&Johnson,18585443
2022-04-01,Moderna,210694003
2022-04-01,Pfizer/BioNTech,331363417
2022-04-02,Johnson&Johnson,18590415
2022-04-02,Moderna,210891645
2022-04-02,Pfizer/BioNTech,331645510
2022-04-03,Johnson&Johnson,18593986
2022-04-03,Moderna,211069153
2022-04-03,Pfizer/BioNTech,331889314
2022-04-04,Johnson&Johnson,18596102
2022-04-04,Moderna,211212181
2022-04-04,Pfizer/BioNTech,332094076
2022-04-05,Johnson&Johnson,18599938
2022-04-05,Moderna,211419985
2022-04-05,Pfizer/BioNTech,332381918
2022-04-06,Johnson&Johnson,18603274
2022-04-06,Moderna,211577562
2022-04-06,Pfizer/BioNTech,332676450
2022-04-07,Johnson&Johnson,18608511
2022-04-07,Moderna,211826208
2022-04-07,Pfizer/BioNTech,333028736
2022-04-08,Johnson&Johnson,18616237
2022-04-08,Moderna,212072520
2022-04-08,Pfizer/BioNTech,333346274
2022-04-09,Johnson&Johnson,18621412
2022-04-09,Moderna,212326438
2022-04-09,Pfizer/BioNTech,333676070
2022-04-10,Johnson&Johnson,18624625
2022-04-10,Moderna,212514135
2022-04-10,Pfizer/BioNTech,333920088
2022-04-11,Johnson&Johnson,18627134
2022-04-11,Moderna,212662875
2022-04-11,Pfizer/BioNTech,334116607
2022-04-12,Johnson&Johnson,18632236
2022-04-12,Moderna,212902665
2022-04-12,Pfizer/BioNTech,334457018
2022-04-13,Johnson&Johnson,18638661
2022-04-13,Moderna,213157104
2022-04-13,Pfizer/BioNTech,334851638
2022-04-14,Moderna,213420181
2022-04-14,Pfizer/BioNTech,335211371
2022-04-15,Johnson&Johnson,18640686
2022-04-15,Moderna,213642288
2022-04-15,Pfizer/BioNTech,335486821
2022-04-17,Johnson&Johnson,18651114
2022-04-17,Moderna,214090322
2022-04-17,Pfizer/BioNTech,336110489
2022-04-18,Johnson&Johnson,18652610
2022-04-18,Moderna,214191561
2022-04-18,Pfizer/BioNTech,336252416
2022-04-19,Johnson&Johnson,18655717
2022-04-19,Moderna,214389071
2022-04-19,Pfizer/BioNTech,336519915
2022-04-20,Johnson&Johnson,18658700
2022-04-20,Moderna,214544808
2022-04-20,Pfizer/BioNTech,336733418
2022-04-21,Johnson&Johnson,18667082
2022-04-21,Moderna,214838341
2022-04-21,Pfizer/BioNTech,337149475
2022-04-23,Johnson&Johnson,18675064
2022-04-23,Moderna,215267780
2022-04-23,Pfizer/BioNTech,337691560
2022-04-24,Johnson&Johnson,18678603
2022-04-24,Moderna,215441941
2022-04-24,Pfizer/BioNTech,337925080
2022-04-25,Johnson&Johnson,18680233
2022-04-25,Moderna,215533577
2022-04-25,Pfizer/BioNTech,338066044
2022-04-26,Johnson&Johnson,18683465
2022-04-26,Moderna,215886365
2022-04-26,Pfizer/BioNTech,338462489
2022-04-27,Johnson&Johnson,18687801
2022-04-27,Moderna,216176131
2022-04-27,Pfizer/BioNTech,338817094
2022-04-29,Johnson&Johnson,18698642
2022-04-29,Moderna,216613745
2022-04-29,Pfizer/BioNTech,339391558
2022-04-30,Johnson&Johnson,18703265
2022-04-30,Moderna,216827616
2022-04-30,Pfizer/BioNTech,339679887
2022-05-01,Johnson&Johnson,18706597
2022-05-01,Moderna,216993256
2022-05-01,Pfizer/BioNTech,339892644
2022-05-02,Johnson&Johnson,18710595
2022-05-02,Moderna,217094546
2022-05-02,Pfizer/BioNTech,340041803
2022-05-03,Johnson&Johnson,18714926
2022-05-03,Moderna,217319038
2022-05-03,Pfizer/BioNTech,340349558
2022-05-04,Johnson&Johnson,18719731
2022-05-04,Moderna,217473916
2022-05-04,Pfizer/BioNTech,340555503
2022-05-05,Johnson&Johnson,18724225
2022-05-05,Moderna,217673796
2022-05-05,Pfizer/BioNTech,340886777
2022-05-06,Johnson&Johnson,18726155
2022-05-06,Moderna,217838273
2022-05-06,Pfizer/BioNTech,341120660
2022-05-07,Johnson&Johnson,18731178
2022-05-07,Moderna,218042080
2022-05-07,Pfizer/BioNTech,341391637
2022-05-08,Johnson&Johnson,18734485
2022-05-08,Moderna,218165790
2022-05-08,Pfizer/BioNTech,341568304
2022-05-09,Johnson&Johnson,18735773
2022-05-09,Moderna,218252430
2022-05-09,Pfizer/BioNTech,341692309
2022-05-10,Johnson&Johnson,18738925
2022-05-10,Moderna,218431517
2022-05-10,Pfizer/BioNTech,341952524
2022-05-12,Johnson&Johnson,18740901
2022-05-12,Moderna,218799948
2022-05-12,Pfizer/BioNTech,342409868
2022-05-13,Johnson&Johnson,18741939
2022-05-13,Moderna,218972615
2022-05-13,Pfizer/BioNTech,342636566
2022-05-14,Johnson&Johnson,18745199
2022-05-14,Moderna,219173929
2022-05-14,Pfizer/BioNTech,342891792
2022-05-15,Johnson&Johnson,18746828
2022-05-15,Moderna,219297720
2022-05-15,Pfizer/BioNTech,343060118
2022-05-16,Johnson&Johnson,18747590
2022-05-16,Moderna,219366322
2022-05-16,Pfizer/BioNTech,343161039
2022-05-17,Johnson&Johnson,18750748
2022-05-17,Moderna,219576781
2022-05-17,Pfizer/BioNTech,343453572
2022-05-18,Johnson&Johnson,18755312
2022-05-18,Moderna,219744773
2022-05-18,Pfizer/BioNTech,343689160
2022-05-19,Moderna,219930777
2022-05-19,Pfizer/BioNTech,343961862
2022-05-20,Johnson&Johnson,18758947
2022-05-20,Moderna,220048579
2022-05-20,Pfizer/BioNTech,344101246
2022-05-21,Johnson&Johnson,18763104
2022-05-21,Moderna,220258769
2022-05-21,Pfizer/BioNTech,344394956
2022-05-22,Johnson&Johnson,18764904
2022-05-22,Moderna,220380327
2022-05-22,Pfizer/BioNTech,344563764
2022-05-23,Johnson&Johnson,18765566
2022-05-23,Moderna,220440746
2022-05-23,Pfizer/BioNTech,344672021
2022-05-24,Johnson&Johnson,18768404
2022-05-24,Moderna,220671360
2022-05-24,Pfizer/BioNTech,345017856
2022-05-25,Johnson&Johnson,18771582
2022-05-25,Moderna,220822817
2022-05-25,Pfizer/BioNTech,345248627
2022-05-26,Johnson&Johnson,18776774
2022-05-26,Moderna,221058399
2022-05-26,Pfizer/BioNTech,345599101
2022-05-27,Johnson&Johnson,18780063
2022-05-27,Moderna,221249107
2022-05-27,Pfizer/BioNTech,345903502
2022-05-31,Johnson&Johnson,18784785
2022-05-31,Moderna,221575421
2022-05-31,Pfizer/BioNTech,346423663
2022-06-01,Moderna,221748670
2022-06-01,Pfizer/BioNTech,346708234
2022-06-02,Moderna,221900078
2022-06-02,Pfizer/BioNTech,346954221
2022-06-03,Johnson&Johnson,18786228
2022-06-03,Moderna,221994751
2022-06-03,Pfizer/BioNTech,347113595
2022-06-04,Johnson&Johnson,18789206
2022-06-04,Moderna,222147891
2022-06-04,Pfizer/BioNTech,347357380
2022-06-05,Johnson&Johnson,18790511
2022-06-05,Moderna,222237499
2022-06-05,Pfizer/BioNTech,347501597
2022-06-06,Moderna,222279084
2022-06-06,Pfizer/BioNTech,347580670
2022-06-07,Moderna,222431598
2022-06-07,Pfizer/BioNTech,347847846
2022-06-08,Moderna,222506191
2022-06-08,Pfizer/BioNTech,347972700
2022-06-09,Johnson&Johnson,18791038
2022-06-09,Moderna,222606034
2022-06-09,Pfizer/BioNTech,348097820
2022-06-10,Johnson&Johnson,18793348
2022-06-10,Moderna,222742789
2022-06-10,Pfizer/BioNTech,348322982
2022-06-11,Johnson&Johnson,18796212
2022-06-11,Moderna,222879133
2022-06-11,Pfizer/BioNTech,348536648
2022-06-12,Johnson&Johnson,18797670
2022-06-12,Moderna,222954084
2022-06-12,Pfizer/BioNTech,348663766
2022-06-13,Johnson&Johnson,18798117
2022-06-13,Moderna,222988591
2022-06-13,Pfizer/BioNTech,348732741
2022-06-14,Johnson&Johnson,18800097
2022-06-14,Moderna,223098104
2022-06-14,Pfizer/BioNTech,348923883
2022-06-15,Johnson&Johnson,18808976
2022-06-15,Moderna,223308265
2022-06-15,Pfizer/BioNTech,349279465
2022-06-16,Johnson&Johnson,18811735
2022-06-16,Moderna,223409934
2022-06-16,Pfizer/BioNTech,349460399
2022-06-22,Moderna,223938249
2022-06-22,Pfizer/BioNTech,350384148
2022-06-29,Johnson&Johnson,18823432
2022-06-29,Moderna,224756352
2022-06-29,Pfizer/BioNTech,352049385
2022-07-06,Moderna,225253126
2022-07-06,Pfizer/BioNTech,352959331
2022-07-13,Moderna,225820815
2022-07-13,Pfizer/BioNTech,354009502
2022-07-20,Moderna,226623424
2022-07-20,Pfizer/BioNTech,355396322
2022-07-27,Moderna,227455167
2022-07-27,Pfizer/BioNTech,356743474
2022-08-03,Johnson&Johnson,18832842
2022-08-03,Moderna,227621032
2022-08-03,Novavax,7381
2022-08-03,Pfizer/BioNTech,357149149
2022-08-10,Johnson&Johnson,18845464
2022-08-10,Moderna,228323295
2022-08-10,Novavax,9766
2022-08-10,Pfizer/BioNTech,358354212
2022-08-17,Johnson&Johnson,18856293
2022-08-17,Moderna,228793653
2022-08-17,Novavax,11990
2022-08-17,Pfizer/BioNTech,359289983
2022-08-24,Johnson&Johnson,18866547
2022-08-24,Moderna,229236868
2022-08-24,Novavax,14559
2022-08-24,Pfizer/BioNTech,360175884
2022-08-31,Johnson&Johnson,18875222
2022-08-31,Moderna,229584075
2022-08-31,Novavax,17965
2022-08-31,Pfizer/BioNTech,360882973
2022-09-07,Johnson&Johnson,18881650
2022-09-07,Moderna,229799922
2022-09-07,Novavax,20787
2022-09-07,Pfizer/BioNTech,361331600
2022-09-14,Johnson&Johnson,18888287
2022-09-14,Moderna,230689369
2022-09-14,Novavax,24125
2022-09-14,Pfizer/BioNTech,362521095
2022-09-21,Johnson&Johnson,18896040
2022-09-21,Moderna,231784237
2022-09-21,Novavax,27291
2022-09-21,Pfizer/BioNTech,364799403
2022-09-28,Johnson&Johnson,18902992
2022-09-28,Moderna,232943541
2022-09-28,Novavax,30261
2022-09-28,Pfizer/BioNTech,367217199
2022-10-05,Johnson&Johnson,18912044
2022-10-05,Moderna,234455510
2022-10-05,Novavax,32992
2022-10-05,Pfizer/BioNTech,370114511
2022-10-12,Johnson&Johnson,18916447
2022-10-12,Moderna,235757021
2022-10-12,Novavax,35302
2022-10-12,Pfizer/BioNTech,372455530
2022-10-19,Johnson&Johnson,18922385
2022-10-19,Moderna,237609069
2022-10-19,Novavax,38250
2022-10-19,Pfizer/BioNTech,375644351
2022-10-26,Johnson&Johnson,18927502
2022-10-26,Moderna,239091038
2022-10-26,Novavax,41044
2022-10-26,Pfizer/BioNTech,378114465
2022-11-02,Johnson&Johnson,18935979
2022-11-02,Moderna,240551585
2022-11-02,Novavax,43540
2022-11-02,Pfizer/BioNTech,380679852
2022-11-09,Moderna,242319609
2022-11-09,Novavax,50574
2022-11-09,Pfizer/BioNTech,384466981
2022-11-16,Moderna,243881608
2022-11-16,Novavax,54324
2022-11-16,Pfizer/BioNTech,387174835
2022-11-23,Moderna,244844785
2022-11-23,Novavax,59429
2022-11-23,Pfizer/BioNTech,388886817
2022-11-30,Johnson&Johnson,18939175
2022-11-30,Moderna,245508471
2022-11-30,Novavax,61387
2022-11-30,Pfizer/BioNTech,390012295
2022-12-07,Johnson&Johnson,18942387
2022-12-07,Moderna,246452917
2022-12-07,Novavax,63842
2022-12-07,Pfizer/BioNTech,391702142
2022-12-14,Johnson&Johnson,18946940
2022-12-14,Moderna,247343714
2022-12-14,Novavax,65971
2022-12-14,Pfizer/BioNTech,393271419
2022-12-21,Johnson&Johnson,18950258
2022-12-21,Moderna,247972525
2022-12-21,Novavax,67439
2022-12-21,Pfizer/BioNTech,394378363
2022-12-28,Johnson&Johnson,18952708
2022-12-28,Moderna,248567365
2022-12-28,Novavax,69062
2022-12-28,Pfizer/BioNTech,395452177
2023-01-04,Johnson&Johnson,18954913
2023-01-04,Moderna,248998772
2023-01-04,Novavax,70373
2023-01-04,Pfizer/BioNTech,396267682
2023-01-11,Johnson&Johnson,18956612
2023-01-11,Moderna,249495031
2023-01-11,Novavax,71979
2023-01-11,Pfizer/BioNTech,397196666
2023-01-18,Johnson&Johnson,18960250
2023-01-18,Moderna,249955722
2023-01-18,Novavax,73805
2023-01-18,Pfizer/BioNTech,398027738
2023-01-25,Johnson&Johnson,18963745
2023-01-25,Moderna,250310595
2023-01-25,Novavax,75156
2023-01-25,Pfizer/BioNTech,398659220
2023-02-01,Johnson&Johnson,18967308
2023-02-01,Moderna,250581571
2023-02-01,Novavax,76430
2023-02-01,Pfizer/BioNTech,399164649
2023-02-08,Johnson&Johnson,18971123
2023-02-08,Moderna,250820655
2023-02-08,Novavax,77551
2023-02-08,Pfizer/BioNTech,399620284
2023-02-15,Johnson&Johnson,18976061
2023-02-15,Moderna,251049942
2023-02-15,Novavax,78683
2023-02-15,Pfizer/BioNTech,400059167
2023-02-22,Johnson&Johnson,18979373
2023-02-22,Moderna,251252512
2023-02-22,Novavax,79668
2023-02-22,Pfizer/BioNTech,400441248
2023-03-01,Johnson&Johnson,18982882
2023-03-01,Moderna,251412884
2023-03-01,Novavax,80696
2023-03-01,Pfizer/BioNTech,400765648
2023-03-08,Johnson&Johnson,18985124
2023-03-08,Moderna,251560771
2023-03-08,Novavax,81544
2023-03-08,Pfizer/BioNTech,401070068
2023-03-15,Johnson&Johnson,18988134
2023-03-15,Moderna,251710825
2023-03-15,Novavax,82328
2023-03-15,Pfizer/BioNTech,401384330
2023-03-22,Johnson&Johnson,18991177
2023-03-22,Moderna,251852502
2023-03-22,Novavax,83047
2023-03-22,Pfizer/BioNTech,401685954
