Geography,Group Name,Group Category,Estimate (%),95% CI (%)
Pennsylvania,Age,18 – 49 years,76.4,71.9 - 80.9
Nevada,Age,18 – 49 years,76.7,71.9 - 81.5
Puerto Rico,Age,18 – 49 years,97.0,95.0 - 98.9
New Mexico,Age,18 – 49 years,79.7,75.5 - 84.0
Virginia,Age,18 – 49 years,86.3,82.6 - 90.0
Kansas,Age,18 – 49 years,65.5,59.1 - 71.9
Louisiana,Age,18 – 49 years,67.8,62.3 - 73.4
Arkansas,Age,18 – 49 years,67.4,61.1 - 73.7
Mississippi,Age,18 – 49 years,60.0,52.8 - 67.2
Colorado,Age,18 – 49 years,78.6,74.5 - 82.8
Minnesota,Age,18 – 49 years,76.1,71.0 - 81.2
Delaware,Age,18 – 49 years,80.2,74.8 - 85.6
South Dakota,Age,18 – 49 years,68.5,62.5 - 74.6
Indiana,Age,18 – 49 years,65.4,59.5 - 71.3
Nebraska,Age,18 – 49 years,67.3,61.3 - 73.4
Idaho,Age,18 – 49 years,68.4,61.0 - 75.8
Wyoming,Age,18 – 49 years,60.5,54.8 - 66.3
Oklahoma,Age,18 – 49 years,63.3,58.3 - 68.4
Hawaii,Age,18 – 49 years,85.3,80.7 - 89.9
Alabama,Age,18 – 49 years,62.6,57.1 - 68.1
Rhode Island,Age,18 – 49 years,86.3,80.8 - 91.8
Florida,Age,18 – 49 years,76.5,70.3 - 82.7
District of Columbia,Age,18 – 49 years,90.5,87.1 - 93.8
Missouri,Age,18 – 49 years,69.5,62.7 - 76.4
West Virginia,Age,18 – 49 years,67.1,61.5 - 72.6
North Dakota,Age,18 – 49 years,65.4,59.3 - 71.4
Guam,Age,18 – 49 years,92.0,86.9 - 97.2
California,Age,18 – 49 years,83.3,78.9 - 87.7
Maryland,Age,18 – 49 years,90.4,86.5 - 94.3
Wisconsin,Age,18 – 49 years,74.4,68.0 - 80.8
Vermont,Age,18 – 49 years,82.5,75.3 - 89.8
Illinois,Age,18 – 49 years,80.2,76.6 - 83.8
Montana,Age,18 – 49 years,64.4,58.8 - 70.0
New Hampshire,Age,18 – 49 years,76.7,70.8 - 82.5
Texas,Age,18 – 49 years,75.6,71.3 - 79.8
Georgia,Age,18 – 49 years,70.9,64.0 - 77.9
Maine,Age,18 – 49 years,80.3,75.1 - 85.4
Washington,Age,18 – 49 years,88.9,84.4 - 93.4
Arizona,Age,18 – 49 years,74.6,69.3 - 79.8
Iowa,Age,18 – 49 years,64.0,57.3 - 70.7
Massachusetts,Age,18 – 49 years,91.2,88.0 - 94.3
New York,Age,18 – 49 years,84.9,81.6 - 88.2
Utah,Age,18 – 49 years,87.1,82.2 - 92.0
Tennessee,Age,18 – 49 years,68.2,61.5 - 74.8
Oregon,Age,18 – 49 years,84.1,79.6 - 88.6
Michigan,Age,18 – 49 years,74.4,68.0 - 80.8
Connecticut,Age,18 – 49 years,84.1,76.5 - 91.7
South Carolina,Age,18 – 49 years,64.2,58.6 - 69.8
Kentucky,Age,18 – 49 years,72.0,66.4 - 77.6
North Carolina,Age,18 – 49 years,74.7,69.7 - 79.7
Alaska,Age,18 – 49 years,77.0,70.0 - 84.1
Ohio,Age,18 – 49 years,70.9,64.0 - 77.9
New Jersey,Age,18 – 49 years,83.3,78.2 - 88.4
NY-City of New York,Age,18 – 49 years,86.8,82.0 - 91.5
TX-City of Houston,Age,18 – 49 years,82.0,78.0 - 86.0
PA-Philadelphia County,Age,18 – 49 years,76.5,68.4 - 84.6
NY-Rest of State,Age,18 – 49 years,83.2,78.6 - 87.9
IL-Rest of state,Age,18 – 49 years,77.6,73.1 - 82.2
TX-Bexar County,Age,18 – 49 years,80.9,76.9 - 84.9
TX-Rest of State,Age,18 – 49 years,74.5,69.5 - 79.5
IL-City of Chicago,Age,18 – 49 years,88.2,84.1 - 92.3
PA-Rest of State,Age,18 – 49 years,76.4,71.3 - 81.4
Delaware,Age,50 – 64 years,87.8,83.1 - 92.6
South Dakota,Age,50 – 64 years,75.9,69.5 - 82.2
District of Columbia,Age,50 – 64 years,95.9,92.3 - 99.4
Virginia,Age,50 – 64 years,86.4,81.3 - 91.5
Guam,Age,50 – 64 years,97.1,94.2 - 100.0
Missouri,Age,50 – 64 years,82.5,74.7 - 90.4
North Carolina,Age,50 – 64 years,80.2,73.6 - 86.7
Florida,Age,50 – 64 years,80.4,72.4 - 88.5
Alabama,Age,50 – 64 years,81.7,76.1 - 87.3
Nebraska,Age,50 – 64 years,80.9,73.5 - 88.4
Georgia,Age,50 – 64 years,75.6,66.5 - 84.7
Iowa,Age,50 – 64 years,86.6,79.4 - 93.9
New Jersey,Age,50 – 64 years,90.3,84.5 - 96.0
Wisconsin,Age,50 – 64 years,86.1,78.7 - 93.6
Kentucky,Age,50 – 64 years,76.9,69.6 - 84.2
Pennsylvania,Age,50 – 64 years,85.2,80.2 - 90.3
California,Age,50 – 64 years,89.2,83.6 - 94.7
Wyoming,Age,50 – 64 years,62.3,54.7 - 69.8
Washington,Age,50 – 64 years,95.5,91.8 - 99.1
Puerto Rico,Age,50 – 64 years,94.6,92.0 - 97.2
Hawaii,Age,50 – 64 years,86.6,80.9 - 92.3
Utah,Age,50 – 64 years,82.0,71.4 - 92.7
Massachusetts,Age,50 – 64 years,93.0,89.3 - 96.7
Michigan,Age,50 – 64 years,81.3,73.2 - 89.3
Illinois,Age,50 – 64 years,87.2,83.3 - 91.1
Oregon,Age,50 – 64 years,85.7,79.3 - 92.2
South Carolina,Age,50 – 64 years,78.4,72.1 - 84.7
Maine,Age,50 – 64 years,82.8,76.7 - 89.0
Montana,Age,50 – 64 years,71.8,63.5 - 80.1
Nevada,Age,50 – 64 years,78.0,70.5 - 85.4
Indiana,Age,50 – 64 years,79.7,73.4 - 86.1
Arizona,Age,50 – 64 years,76.8,70.5 - 83.0
Connecticut,Age,50 – 64 years,90.4,82.0 - 98.9
Minnesota,Age,50 – 64 years,85.6,79.3 - 91.9
New Mexico,Age,50 – 64 years,88.1,84.2 - 92.1
Louisiana,Age,50 – 64 years,79.8,73.6 - 85.9
Tennessee,Age,50 – 64 years,68.9,59.2 - 78.6
Alaska,Age,50 – 64 years,78.6,68.8 - 88.4
West Virginia,Age,50 – 64 years,81.1,75.6 - 86.6
New York,Age,50 – 64 years,88.4,84.1 - 92.6
Texas,Age,50 – 64 years,81.6,75.5 - 87.7
Idaho,Age,50 – 64 years,79.3,69.7 - 88.8
New Hampshire,Age,50 – 64 years,85.4,79.4 - 91.4
Maryland,Age,50 – 64 years,92.1,87.4 - 96.7
Kansas,Age,50 – 64 years,86.9,79.9 - 93.8
Oklahoma,Age,50 – 64 years,75.4,69.6 - 81.2
Vermont,Age,50 – 64 years,93.4,85.5 - 100.0
Rhode Island,Age,50 – 64 years,88.5,80.7 - 96.2
Arkansas,Age,50 – 64 years,73.7,65.8 - 81.5
Ohio,Age,50 – 64 years,70.3,60.0 - 80.6
Mississippi,Age,50 – 64 years,83.2,77.2 - 89.2
Colorado,Age,50 – 64 years,87.5,82.4 - 92.5
North Dakota,Age,50 – 64 years,77.6,69.2 - 86.0
NY-City of New York,Age,50 – 64 years,89.0,82.0 - 96.0
IL-Rest of state,Age,50 – 64 years,86.0,81.3 - 90.7
NY-Rest of State,Age,50 – 64 years,88.0,82.5 - 93.4
TX-Bexar County,Age,50 – 64 years,85.2,80.0 - 90.4
PA-Philadelphia County,Age,50 – 64 years,98.8,97.4 - 100.0
TX-City of Houston,Age,50 – 64 years,92.0,88.0 - 96.0
IL-City of Chicago,Age,50 – 64 years,92.8,88.4 - 97.2
TX-Rest of State,Age,50 – 64 years,80.5,73.5 - 87.5
PA-Rest of State,Age,50 – 64 years,83.7,78.0 - 89.3
Indiana,Age,65+ years,89.4,85.1 - 93.6
Louisiana,Age,65+ years,87.6,82.4 - 92.8
Nevada,Age,65+ years,88.7,83.3 - 94.1
Maryland,Age,65+ years,96.6,94.1 - 99.0
Guam,Age,65+ years,92.8,85.2 - 100.0
Oregon,Age,65+ years,92.7,88.1 - 97.3
Kentucky,Age,65+ years,88.4,82.3 - 94.5
Oklahoma,Age,65+ years,86.4,82.0 - 90.8
Vermont,Age,65+ years,98.3,96.5 - 100.0
Connecticut,Age,65+ years,92.5,85.7 - 99.3
Georgia,Age,65+ years,90.2,83.3 - 97.2
Illinois,Age,65+ years,93.4,90.5 - 96.4
District of Columbia,Age,65+ years,97.4,94.6 - 100.0
Florida,Age,65+ years,93.3,88.8 - 97.8
New Hampshire,Age,65+ years,92.4,89.1 - 95.7
Kansas,Age,65+ years,85.5,77.5 - 93.6
Pennsylvania,Age,65+ years,89.3,85.7 - 92.8
South Dakota,Age,65+ years,89.9,86.1 - 93.7
West Virginia,Age,65+ years,87.6,83.0 - 92.2
Rhode Island,Age,65+ years,98.7,96.8 - 100.0
Arizona,Age,65+ years,84.0,77.5 - 90.5
Alabama,Age,65+ years,87.9,83.5 - 92.3
Michigan,Age,65+ years,93.2,88.0 - 98.5
Tennessee,Age,65+ years,89.0,83.2 - 94.8
North Dakota,Age,65+ years,82.3,76.4 - 88.2
Ohio,Age,65+ years,88.6,80.7 - 96.6
Hawaii,Age,65+ years,95.7,92.6 - 98.8
Delaware,Age,65+ years,91.7,87.5 - 95.9
Texas,Age,65+ years,93.2,89.5 - 96.9
Alaska,Age,65+ years,85.4,77.5 - 93.2
Wyoming,Age,65+ years,83.5,78.8 - 88.2
Iowa,Age,65+ years,90.5,84.0 - 97.0
Washington,Age,65+ years,84.6,74.6 - 94.6
Utah,Age,65+ years,84.6,73.3 - 95.9
New Jersey,Age,65+ years,97.6,95.5 - 99.8
Wisconsin,Age,65+ years,82.4,74.1 - 90.7
Colorado,Age,65+ years,90.1,85.0 - 95.2
North Carolina,Age,65+ years,86.8,81.0 - 92.6
Mississippi,Age,65+ years,86.8,81.0 - 92.5
Missouri,Age,65+ years,93.0,88.9 - 97.1
Virginia,Age,65+ years,91.5,87.5 - 95.4
Arkansas,Age,65+ years,91.0,86.4 - 95.6
New Mexico,Age,65+ years,88.6,84.0 - 93.2
Maine,Age,65+ years,93.2,89.5 - 97.0
Montana,Age,65+ years,83.7,78.7 - 88.6
Massachusetts,Age,65+ years,96.0,93.2 - 98.7
New York,Age,65+ years,93.7,90.0 - 97.3
Puerto Rico,Age,65+ years,94.3,91.6 - 97.0
Minnesota,Age,65+ years,89.2,83.9 - 94.5
South Carolina,Age,65+ years,87.6,82.4 - 92.8
Idaho,Age,65+ years,88.1,81.1 - 95.1
Nebraska,Age,65+ years,92.3,87.8 - 96.8
California,Age,65+ years,88.4,82.4 - 94.3
TX-City of Houston,Age,65+ years,91.9,86.7 - 97.2
NY-City of New York,Age,65+ years,95.0,89.1 - 100.0
IL-City of Chicago,Age,65+ years,95.3,89.6 - 100.0
TX-Bexar County,Age,65+ years,92.2,89.0 - 95.4
PA-Rest of State,Age,65+ years,89.6,85.9 - 93.3
TX-Rest of State,Age,65+ years,93.4,89.2 - 97.6
PA-Philadelphia County,Age,65+ years,85.8,73.9 - 97.7
IL-Rest of state,Age,65+ years,93.0,89.7 - 96.4
NY-Rest of State,Age,65+ years,92.9,88.2 - 97.6
Rhode Island,Sex,Male,89.5,84.3 - 94.7
Kentucky,Sex,Male,73.7,67.8 - 79.5
Ohio,Sex,Male,72.1,64.9 - 79.4
Guam,Sex,Male,94.6,91.1 - 98.0
California,Sex,Male,83.7,79.1 - 88.2
Michigan,Sex,Male,82.3,76.5 - 88.1
Connecticut,Sex,Male,86.8,79.5 - 94.1
Florida,Sex,Male,82.8,77.4 - 88.2
Puerto Rico,Sex,Male,94.5,92.2 - 96.7
Georgia,Sex,Male,76.8,70.1 - 83.4
Arizona,Sex,Male,78.1,72.8 - 83.3
Utah,Sex,Male,84.0,77.9 - 90.2
Tennessee,Sex,Male,69.0,62.0 - 76.1
Idaho,Sex,Male,78.4,71.8 - 84.9
Oklahoma,Sex,Female,76.3,72.0 - 80.6
Arizona,Sex,Female,76.3,71.4 - 81.3
Idaho,Sex,Female,73.3,66.3 - 80.3
Kansas,Sex,Female,77.4,71.7 - 83.0
Alaska,Sex,Female,82.6,76.3 - 88.8
Tennessee,Sex,Female,75.6,69.7 - 81.5
Pennsylvania,Sex,Female,84.8,81.4 - 88.2
Delaware,Sex,Female,86.9,82.8 - 91.0
South Dakota,Sex,Female,76.7,71.3 - 82.0
North Dakota,Sex,Female,73.4,67.5 - 79.2
Michigan,Sex,Female,78.8,73.0 - 84.7
New Jersey,Sex,Female,85.9,81.1 - 90.8
Minnesota,Sex,Female,85.3,81.0 - 89.5
Colorado,Sex,Female,86.2,82.5 - 89.9
Connecticut,Sex,Female,88.8,82.6 - 95.0
New York,Sex,Female,90.8,88.1 - 93.6
Iowa,Sex,Female,78.5,72.8 - 84.1
Nebraska,Sex,Female,75.6,70.2 - 81.1
Texas,Sex,Female,83.6,79.7 - 87.5
Alabama,Sex,Female,77.6,72.9 - 82.2
North Carolina,Sex,Female,77.4,72.7 - 82.1
Missouri,Sex,Female,80.5,75.2 - 85.7
Maryland,Sex,Female,92.3,89.1 - 95.5
South Carolina,Sex,Female,77.8,73.2 - 82.5
Virginia,Sex,Female,91.2,88.1 - 94.2
New Hampshire,Sex,Female,87.3,83.1 - 91.5
Arkansas,Sex,Female,76.7,71.2 - 82.3
Hawaii,Sex,Female,87.6,83.2 - 91.9
Wyoming,Sex,Female,69.5,64.3 - 74.7
New Mexico,Sex,Female,85.4,81.8 - 88.9
Oregon,Sex,Female,89.1,85.3 - 92.8
Georgia,Sex,Female,75.0,68.6 - 81.4
Louisiana,Sex,Female,76.8,71.9 - 81.7
West Virginia,Sex,Female,78.1,73.7 - 82.5
Maine,Sex,Female,88.5,84.7 - 92.3
Ohio,Sex,Female,76.8,70.3 - 83.2
Nevada,Sex,Female,80.2,75.3 - 85.1
Mississippi,Sex,Female,73.1,66.9 - 79.3
Florida,Sex,Female,80.7,75.2 - 86.3
Guam,Sex,Female,91.5,85.5 - 97.4
District of Columbia,Sex,Female,95.7,93.1 - 98.2
Vermont,Sex,Female,92.2,87.7 - 96.8
Montana,Sex,Female,77.3,72.4 - 82.2
Wisconsin,Sex,Female,81.4,75.5 - 87.3
Utah,Sex,Female,87.8,82.1 - 93.5
Puerto Rico,Sex,Female,96.9,95.4 - 98.5
California,Sex,Female,87.3,83.2 - 91.4
Washington,Sex,Female,90.6,86.2 - 95.1
Illinois,Sex,Female,87.7,84.9 - 90.5
Massachusetts,Sex,Female,94.4,91.9 - 96.9
Kentucky,Sex,Female,79.5,74.7 - 84.3
Rhode Island,Sex,Female,89.2,84.2 - 94.2
Indiana,Sex,Female,75.3,70.1 - 80.4
TX-Bexar County,Sex,Female,85.7,81.9 - 89.4
TX-Rest of State,Sex,Female,83.3,78.7 - 87.8
IL-City of Chicago,Sex,Female,89.9,85.7 - 94.1
PA-Rest of State,Sex,Female,85.0,81.3 - 88.8
IL-Rest of state,Sex,Female,87.1,83.7 - 90.5
NY-Rest of State,Sex,Female,91.8,88.5 - 95.1
PA-Philadelphia County,Sex,Female,83.1,76.2 - 90.0
TX-City of Houston,Sex,Female,85.4,81.3 - 89.5
NY-City of New York,Sex,Female,89.6,85.0 - 94.3
Maine,Sex,Male,80.8,76.1 - 85.6
Nevada,Sex,Male,77.9,73.0 - 82.8
Iowa,Sex,Male,73.1,66.5 - 79.7
Alabama,Sex,Male,68.6,63.4 - 73.9
Nebraska,Sex,Male,76.2,70.4 - 82.1
New Mexico,Sex,Male,81.6,77.4 - 85.9
New Jersey,Sex,Male,90.4,86.5 - 94.3
Texas,Sex,Male,76.1,71.7 - 80.6
Oregon,Sex,Male,83.2,78.3 - 88.0
Wisconsin,Sex,Male,76.6,70.5 - 82.8
Massachusetts,Sex,Male,90.7,87.5 - 94.0
Washington,Sex,Male,88.7,83.7 - 93.7
Wyoming,Sex,Male,62.4,57.0 - 67.9
New York,Sex,Male,83.9,80.4 - 87.5
Alaska,Sex,Male,75.4,67.9 - 82.8
Virginia,Sex,Male,83.3,79.4 - 87.2
Pennsylvania,Sex,Male,77.4,72.9 - 81.9
District of Columbia,Sex,Male,89.0,84.9 - 93.0
Vermont,Sex,Male,86.1,79.0 - 93.2
Delaware,Sex,Male,82.6,77.7 - 87.4
South Carolina,Sex,Male,67.7,62.1 - 73.3
Montana,Sex,Male,65.4,59.9 - 70.9
Colorado,Sex,Male,79.8,75.5 - 84.1
West Virginia,Sex,Male,74.0,69.0 - 79.0
Kansas,Sex,Male,71.9,65.1 - 78.7
Mississippi,Sex,Male,69.7,62.8 - 76.7
Arkansas,Sex,Male,71.2,65.0 - 77.4
Hawaii,Sex,Male,89.0,85.3 - 92.7
Minnesota,Sex,Male,76.9,71.7 - 82.2
North Dakota,Sex,Male,69.5,63.6 - 75.4
Maryland,Sex,Male,91.9,88.0 - 95.7
Louisiana,Sex,Male,72.7,67.2 - 78.1
Missouri,Sex,Male,75.3,68.5 - 82.0
New Hampshire,Sex,Male,78.5,73.1 - 83.8
Oklahoma,Sex,Male,65.3,60.3 - 70.4
South Dakota,Sex,Male,74.3,69.1 - 79.4
Illinois,Sex,Male,81.4,77.7 - 85.1
North Carolina,Sex,Male,80.0,75.3 - 84.8
Indiana,Sex,Male,73.0,67.4 - 78.7
PA-Philadelphia County,Sex,Male,82.7,73.9 - 91.4
NY-City of New York,Sex,Male,88.0,83.1 - 93.0
PA-Rest of State,Sex,Male,76.7,71.7 - 81.6
TX-Rest of State,Sex,Male,74.9,69.7 - 80.1
IL-City of Chicago,Sex,Male,90.4,86.4 - 94.5
TX-Bexar County,Sex,Male,82.2,78.1 - 86.4
NY-Rest of State,Sex,Male,80.9,76.0 - 85.9
TX-City of Houston,Sex,Male,85.3,81.3 - 89.2
IL-Rest of state,Sex,Male,79.0,74.5 - 83.5
Louisiana,Age,18 – 49 years,66.3,61.7 - 71.0
Oregon,Age,18 – 49 years,80.7,76.9 - 84.6
Utah,Age,18 – 49 years,82.8,77.2 - 88.5
Indiana,Age,18 – 49 years,69.1,63.7 - 74.4
Mississippi,Age,18 – 49 years,71.8,65.6 - 78.1
Massachusetts,Age,18 – 49 years,86.1,81.5 - 90.6
Nebraska,Age,18 – 49 years,76.3,71.2 - 81.3
Connecticut,Age,18 – 49 years,88.4,80.5 - 96.4
Tennessee,Age,18 – 49 years,66.7,61.5 - 72.0
Puerto Rico,Age,18 – 49 years,96.4,94.5 - 98.3
Alabama,Age,18 – 49 years,67.7,62.8 - 72.5
New Mexico,Age,18 – 49 years,79.7,75.2 - 84.2
Colorado,Age,18 – 49 years,78.7,75.0 - 82.3
Minnesota,Age,18 – 49 years,79.0,74.9 - 83.1
Arizona,Age,18 – 49 years,74.9,70.2 - 79.6
Washington,Age,18 – 49 years,91.4,87.6 - 95.2
Missouri,Age,18 – 49 years,70.9,65.2 - 76.6
Oklahoma,Age,18 – 49 years,65.9,61.0 - 70.9
Rhode Island,Age,18 – 49 years,79.7,73.7 - 85.6
Delaware,Age,18 – 49 years,77.8,72.2 - 83.3
Michigan,Age,18 – 49 years,76.1,71.1 - 81.1
Wisconsin,Age,18 – 49 years,76.5,71.1 - 81.9
Florida,Age,18 – 49 years,72.1,66.3 - 77.9
Texas,Age,18 – 49 years,76.2,72.3 - 80.1
West Virginia,Age,18 – 49 years,61.5,56.7 - 66.3
California,Age,18 – 49 years,85.2,81.6 - 88.9
Pennsylvania,Age,18 – 49 years,77.8,74.1 - 81.5
Montana,Age,18 – 49 years,64.8,60.4 - 69.2
Maine,Age,18 – 49 years,75.9,70.6 - 81.2
New Jersey,Age,18 – 49 years,86.2,82.0 - 90.3
Virginia,Age,18 – 49 years,92.4,88.1 - 96.7
Alaska,Age,18 – 49 years,80.8,76.1 - 85.6
Kansas,Age,18 – 49 years,71.4,67.1 - 75.6
Vermont,Age,18 – 49 years,89.4,84.0 - 94.7
North Dakota,Age,18 – 49 years,68.6,63.6 - 73.6
District of Columbia,Age,18 – 49 years,94.3,91.6 - 97.0
Illinois,Age,18 – 49 years,82.8,79.3 - 86.3
South Carolina,Age,18 – 49 years,67.0,62.2 - 71.8
Hawaii,Age,18 – 49 years,88.2,84.6 - 91.8
Iowa,Age,18 – 49 years,67.9,61.5 - 74.3
South Dakota,Age,18 – 49 years,67.2,61.9 - 72.6
Arkansas,Age,18 – 49 years,67.7,62.4 - 73.0
Ohio,Age,18 – 49 years,61.9,54.7 - 69.1
Nevada,Age,18 – 49 years,75.8,71.8 - 79.8
Georgia,Age,18 – 49 years,69.1,62.8 - 75.5
Wyoming,Age,18 – 49 years,55.1,50.0 - 60.2
New York,Age,18 – 49 years,87.0,84.0 - 90.1
Maryland,Age,18 – 49 years,86.1,81.0 - 91.2
Kentucky,Age,18 – 49 years,68.6,63.6 - 73.7
New Hampshire,Age,18 – 49 years,85.9,81.4 - 90.4
North Carolina,Age,18 – 49 years,75.4,71.0 - 79.7
Idaho,Age,18 – 49 years,67.6,60.8 - 74.4
IL-Rest of state,Age,18 – 49 years,79.9,75.5 - 84.3
TX-Rest of State,Age,18 – 49 years,75.8,71.2 - 80.4
NY-City of New York,Age,18 – 49 years,90.0,85.2 - 94.7
NY-Rest of State,Age,18 – 49 years,84.5,80.5 - 88.4
TX-Bexar County,Age,18 – 49 years,76.7,72.7 - 80.8
PA-Rest of State,Age,18 – 49 years,76.3,72.0 - 80.5
PA-Philadelphia County,Age,18 – 49 years,86.8,82.4 - 91.2
IL-City of Chicago,Age,18 – 49 years,91.8,88.2 - 95.4
TX-City of Houston,Age,18 – 49 years,80.6,76.7 - 84.5
Illinois,Age,50 – 64 years,89.2,85.1 - 93.2
Alabama,Age,50 – 64 years,72.5,66.0 - 79.0
Pennsylvania,Age,50 – 64 years,86.2,82.2 - 90.1
Maryland,Age,50 – 64 years,92.4,87.3 - 97.4
Massachusetts,Age,50 – 64 years,94.7,91.1 - 98.2
Delaware,Age,50 – 64 years,87.3,82.0 - 92.6
New Mexico,Age,50 – 64 years,83.0,77.6 - 88.4
West Virginia,Age,50 – 64 years,78.5,73.7 - 83.3
New York,Age,50 – 64 years,90.5,86.9 - 94.1
Wisconsin,Age,50 – 64 years,83.7,76.9 - 90.5
Wyoming,Age,50 – 64 years,66.8,60.8 - 72.8
Oregon,Age,50 – 64 years,84.9,79.8 - 90.1
South Dakota,Age,50 – 64 years,74.2,68.4 - 80.0
South Carolina,Age,50 – 64 years,81.7,76.8 - 86.5
Vermont,Age,50 – 64 years,93.4,88.0 - 98.8
Utah,Age,50 – 64 years,82.3,72.9 - 91.7
Colorado,Age,50 – 64 years,81.6,76.2 - 87.1
Rhode Island,Age,50 – 64 years,87.2,81.2 - 93.3
Connecticut,Age,50 – 64 years,86.4,75.2 - 97.5
Minnesota,Age,50 – 64 years,86.4,81.8 - 91.0
Kansas,Age,50 – 64 years,80.8,75.6 - 86.0
New Hampshire,Age,50 – 64 years,92.5,88.9 - 96.0
Iowa,Age,50 – 64 years,83.3,76.7 - 89.9
Georgia,Age,50 – 64 years,85.4,78.6 - 92.3
Washington,Age,50 – 64 years,87.5,81.3 - 93.7
Puerto Rico,Age,50 – 64 years,98.5,97.6 - 99.4
New Jersey,Age,50 – 64 years,90.5,86.2 - 94.8
Nebraska,Age,50 – 64 years,85.8,80.1 - 91.5
North Carolina,Age,50 – 64 years,87.4,83.4 - 91.5
Mississippi,Age,50 – 64 years,78.3,72.1 - 84.6
Arizona,Age,50 – 64 years,83.8,78.0 - 89.7
Virginia,Age,50 – 64 years,89.7,81.0 - 98.4
Texas,Age,50 – 64 years,87.4,83.1 - 91.6
Kentucky,Age,50 – 64 years,79.1,73.6 - 84.5
Hawaii,Age,50 – 64 years,91.8,87.9 - 95.8
Maine,Age,50 – 64 years,86.4,81.1 - 91.7
Missouri,Age,50 – 64 years,75.9,69.2 - 82.7
California,Age,50 – 64 years,85.8,80.2 - 91.3
Oklahoma,Age,50 – 64 years,76.3,70.1 - 82.4
Montana,Age,50 – 64 years,72.1,66.7 - 77.5
Nevada,Age,50 – 64 years,82.7,78.2 - 87.1
Alaska,Age,50 – 64 years,75.8,68.7 - 82.8
Ohio,Age,50 – 64 years,75.0,65.2 - 84.7
District of Columbia,Age,50 – 64 years,95.2,91.2 - 99.2
Michigan,Age,50 – 64 years,83.4,77.6 - 89.2
North Dakota,Age,50 – 64 years,78.0,71.3 - 84.8
Indiana,Age,50 – 64 years,76.2,69.6 - 82.7
Florida,Age,50 – 64 years,72.4,63.6 - 81.2
Louisiana,Age,50 – 64 years,79.2,74.0 - 84.5
