Geography,Group Name,Group Category,Estimate (%),95% CI (%)
Wyoming,Age,65+ years,83.8,78.4 - 89.3
Colorado,Age,65+ years,92.4,88.8 - 95.9
Maine,Age,65+ years,91.7,89.0 - 94.5
Alabama,Age,65+ years,85.8,81.2 - 90.5
Kansas,Age,65+ years,89.6,78.5 - 100.0
Delaware,Age,65+ years,93.8,91.0 - 96.7
New Jersey,Age,65+ years,91.7,88.0 - 95.5
Mississippi,Age,65+ years,87.2,72.3 - 100.0
North Carolina,Sex,Female,80.5,74.6 - 86.3
Vermont,Sex,Female,92.1,86.0 - 98.3
Kansas,Sex,Female,80.9,73.6 - 88.3
Florida,Sex,Female,84.8,79.7 - 90.0
Arizona,Sex,Female,79.8,76.7 - 83.0
New Mexico,Sex,Female,84.6,80.2 - 89.0
Minnesota,Sex,Female,88.2,84.0 - 92.4
Washington,Sex,Female,88.2,82.4 - 94.0
Alaska,Sex,Female,84.6,80.5 - 88.8
Indiana,Sex,Female,77.5,73.6 - 81.4
NY-City of New York,Sex,Female,85.7,79.7 - 91.7
California,Sex,Female,90.5,87.3 - 93.7
Pennsylvania,Sex,Female,82.4,79.9 - 84.8
Virginia,Sex,Female,87.4,84.8 - 90.0
Colorado,Sex,Female,90.0,87.5 - 92.5
Wisconsin,Sex,Female,87.1,82.2 - 91.9
Illinois,Sex,Female,90.2,87.8 - 92.6
Nevada,Sex,Female,79.3,75.1 - 83.5
South Dakota,Sex,Female,82.0,76.9 - 87.1
Idaho,Sex,Female,74.9,67.9 - 81.9
Rhode Island,Sex,Female,94.1,88.0 - 100.0
New Jersey,Sex,Female,89.0,86.3 - 91.7
PA-Philadelphia County,Sex,Female,90.9,87.5 - 94.2
Ohio,Sex,Female,83.1,76.2 - 90.1
Utah,Sex,Female,84.6,76.1 - 93.2
Massachusetts,Sex,Female,93.7,91.7 - 95.7
Mississippi,Sex,Female,71.6,62.3 - 80.9
Maryland,Sex,Female,86.1,81.0 - 91.1
Missouri,Sex,Female,84.4,72.7 - 96.1
NY-Rest of State,Sex,Female,88.7,85.6 - 91.8
IL-City of Chicago,Sex,Female,90.5,86.6 - 94.4
TX-Rest of State,Sex,Female,81.1,75.6 - 86.5
IL-Rest of state,Sex,Female,90.1,87.2 - 93.0
Wyoming,Sex,Female,70.3,64.2 - 76.3
PA-Rest of State,Sex,Female,81.1,78.3 - 83.9
Nebraska,Sex,Female,87.2,82.8 - 91.6
TX-Bexar County,Sex,Female,88.2,84.6 - 91.8
TX-City of Houston,Sex,Female,85.9,81.4 - 90.3
District of Columbia,Sex,Female,93.3,90.9 - 95.6
Tennessee,Sex,Female,72.2,58.5 - 86.0
Hawaii,Sex,Female,89.5,86.3 - 92.7
Iowa,Sex,Female,86.3,80.5 - 92.1
South Carolina,Sex,Female,81.6,77.6 - 85.6
West Virginia,Sex,Female,77.6,73.1 - 82.1
Texas,Sex,Female,81.9,77.2 - 86.6
Alabama,Sex,Female,79.1,75.0 - 83.2
North Dakota,Sex,Female,74.9,69.1 - 80.8
U.S. Virgin Islands,Sex,Female,80.1,74.7 - 85.5
Kentucky,Sex,Female,77.3,70.8 - 83.9
New York,Sex,Female,87.4,84.2 - 90.5
New Hampshire,Sex,Female,90.7,88.4 - 93.0
Michigan,Sex,Female,83.1,76.1 - 90.1
Maine,Sex,Female,87.4,84.9 - 89.9
Montana,Sex,Female,75.3,71.6 - 79.0
Delaware,Sex,Female,86.3,82.4 - 90.1
Louisiana,Sex,Female,78.9,73.4 - 84.5
Arkansas,Sex,Female,81.4,75.3 - 87.5
Connecticut,Sex,Female,91.9,85.6 - 98.1
Puerto Rico,Sex,Female,95.4,93.9 - 97.0
Oklahoma,Sex,Female,73.2,67.6 - 78.8
Georgia,Sex,Female,74.7,64.5 - 84.9
Oregon,Sex,Female,89.5,86.4 - 92.6
Nevada,Sex,Male,76.6,72.3 - 80.9
Georgia,Sex,Male,79.1,69.5 - 88.7
Tennessee,Sex,Male,63.6,49.3 - 77.9
Mississippi,Sex,Male,78.4,68.0 - 88.8
New Jersey,Sex,Male,85.3,82.0 - 88.5
U.S. Virgin Islands,Sex,Male,68.6,61.8 - 75.4
TX-City of Houston,Sex,Male,84.4,79.9 - 89.0
TX-Rest of State,Sex,Male,77.4,71.4 - 83.3
Idaho,Sex,Male,63.8,55.6 - 71.9
Louisiana,Sex,Male,69.5,63.1 - 75.8
PA-Philadelphia County,Sex,Male,86.4,81.8 - 91.0
Arkansas,Sex,Male,72.1,65.1 - 79.1
Kentucky,Sex,Male,76.9,68.7 - 85.0
Michigan,Sex,Male,81.3,72.4 - 90.3
California,Sex,Male,88.2,85.0 - 91.4
PA-Rest of State,Sex,Male,77.7,74.5 - 80.8
TX-Bexar County,Sex,Male,80.6,76.2 - 85.1
Alabama,Sex,Male,73.5,68.8 - 78.1
Connecticut,Sex,Male,85.2,77.0 - 93.4
Washington,Sex,Male,86.6,79.9 - 93.3
Pennsylvania,Sex,Male,78.7,75.9 - 81.5
IL-Rest of state,Sex,Male,83.7,80.3 - 87.0
IL-City of Chicago,Sex,Male,89.2,85.0 - 93.4
Florida,Sex,Male,85.3,78.9 - 91.8
Utah,Sex,Male,71.7,59.3 - 84.1
Maine,Sex,Male,79.5,76.3 - 82.7
Massachusetts,Sex,Male,91.8,89.5 - 94.0
NY-City of New York,Sex,Male,93.8,89.9 - 97.7
NY-Rest of State,Sex,Male,84.3,80.3 - 88.2
South Carolina,Sex,Male,76.6,72.0 - 81.2
New Mexico,Sex,Male,85.3,80.4 - 90.1
Colorado,Sex,Male,83.3,79.9 - 86.7
Ohio,Sex,Male,76.7,67.3 - 86.1
Missouri,Sex,Male,74.0,59.5 - 88.6
Delaware,Sex,Male,85.0,81.1 - 89.0
West Virginia,Sex,Male,71.6,66.3 - 76.8
Alaska,Sex,Male,79.2,74.6 - 83.9
Wisconsin,Sex,Male,72.8,65.9 - 79.8
Oregon,Sex,Male,81.0,77.0 - 85.0
Puerto Rico,Sex,Male,94.4,92.5 - 96.3
Indiana,Sex,Male,73.8,69.3 - 78.2
Maryland,Sex,Male,88.0,83.1 - 93.0
Wyoming,Sex,Male,64.5,58.2 - 70.8
Iowa,Sex,Male,79.4,70.4 - 88.5
Minnesota,Sex,Male,82.1,77.6 - 86.5
South Dakota,Sex,Male,67.2,61.4 - 72.9
Texas,Sex,Male,78.1,73.0 - 83.2
New York,Sex,Male,88.2,85.2 - 91.2
Vermont,Sex,Male,90.4,82.0 - 98.8
District of Columbia,Sex,Male,93.0,90.4 - 95.5
North Carolina,Sex,Male,84.8,78.5 - 91.2
New Hampshire,Sex,Male,85.4,82.4 - 88.4
Illinois,Sex,Male,84.8,82.0 - 87.7
Oklahoma,Sex,Male,68.0,61.3 - 74.7
Montana,Sex,Male,68.8,65.0 - 72.6
North Dakota,Sex,Male,65.5,59.3 - 71.8
Rhode Island,Sex,Male,86.9,76.6 - 97.2
Nebraska,Sex,Male,72.8,66.3 - 79.4
Hawaii,Sex,Male,90.3,87.7 - 93.0
Virginia,Sex,Male,87.8,85.3 - 90.4
Kansas,Sex,Male,76.1,66.8 - 85.4
Arizona,Sex,Male,76.0,72.5 - 79.5
Montana,Age,18 – 49 years,64.1,59.2 - 68.9
Alaska,Age,18 – 49 years,76.0,71.4 - 80.7
Nevada,Age,18 – 49 years,76.7,73.5 - 79.9
IL-Rest of state,Age,18 – 49 years,76.8,73.9 - 79.7
Nebraska,Age,18 – 49 years,72.3,67.9 - 76.7
Rhode Island,Age,18 – 49 years,80.4,71.4 - 89.5
Idaho,Age,18 – 49 years,69.0,62.4 - 75.6
Massachusetts,Age,18 – 49 years,89.4,86.6 - 92.3
Oklahoma,Age,18 – 49 years,63.4,60.4 - 66.3
Texas,Age,18 – 49 years,74.9,70.9 - 78.8
Louisiana,Age,18 – 49 years,69.5,65.9 - 73.2
Puerto Rico,Age,18 – 49 years,96.0,94.4 - 97.6
Tennessee,Age,18 – 49 years,69.2,60.5 - 78.0
TX-Bexar County,Age,18 – 49 years,81.6,78.5 - 84.7
West Virginia,Age,18 – 49 years,63.7,57.1 - 70.4
Maine,Age,18 – 49 years,83.7,80.0 - 87.3
Minnesota,Age,18 – 49 years,82.7,78.8 - 86.6
Delaware,Age,18 – 49 years,79.4,74.6 - 84.2
New Hampshire,Age,18 – 49 years,84.8,81.1 - 88.6
South Dakota,Age,18 – 49 years,68.4,64.8 - 71.9
Connecticut,Age,18 – 49 years,84.9,78.9 - 90.9
North Dakota,Age,18 – 49 years,68.1,62.2 - 73.9
New Jersey,Age,18 – 49 years,85.1,81.8 - 88.3
TX-City of Houston,Age,18 – 49 years,81.8,78.3 - 85.3
North Carolina,Age,18 – 49 years,73.0,69.8 - 76.2
Vermont,Age,18 – 49 years,84.2,71.1 - 97.2
Indiana,Age,18 – 49 years,74.7,69.8 - 79.6
TX-Rest of State,Age,18 – 49 years,73.7,69.0 - 78.3
Oregon,Age,18 – 49 years,84.2,80.9 - 87.5
Florida,Age,18 – 49 years,68.8,61.8 - 75.7
Ohio,Age,18 – 49 years,76.8,68.8 - 84.8
Iowa,Age,18 – 49 years,74.3,69.8 - 78.9
Michigan,Age,18 – 49 years,73.9,64.9 - 82.8
Wyoming,Age,18 – 49 years,50.4,46.1 - 54.6
NY-City of New York,Age,18 – 49 years,89.5,85.2 - 93.7
Illinois,Age,18 – 49 years,80.3,78.0 - 82.7
South Carolina,Age,18 – 49 years,68.3,63.4 - 73.2
Maryland,Age,18 – 49 years,87.7,83.0 - 92.4
Georgia,Age,18 – 49 years,66.6,58.8 - 74.4
Washington,Age,18 – 49 years,81.4,75.7 - 87.1
Hawaii,Age,18 – 49 years,85.3,81.5 - 89.1
Utah,Age,18 – 49 years,85.7,80.3 - 91.1
PA-Rest of State,Age,18 – 49 years,74.1,69.4 - 78.7
Arkansas,Age,18 – 49 years,69.5,65.2 - 73.8
District of Columbia,Age,18 – 49 years,92.8,90.3 - 95.2
Arizona,Age,18 – 49 years,75.5,72.5 - 78.5
Kentucky,Age,18 – 49 years,71.8,67.7 - 75.9
California,Age,18 – 49 years,83.8,80.2 - 87.4
Pennsylvania,Age,18 – 49 years,76.0,72.0 - 80.0
Mississippi,Age,18 – 49 years,65.4,61.1 - 69.7
Alabama,Age,18 – 49 years,59.4,54.7 - 64.0
Colorado,Age,18 – 49 years,81.3,78.1 - 84.6
IL-City of Chicago,Age,18 – 49 years,91.2,88.0 - 94.4
Wisconsin,Age,18 – 49 years,72.8,68.4 - 77.2
New Mexico,Age,18 – 49 years,76.8,73.7 - 80.0
Missouri,Age,18 – 49 years,69.7,63.1 - 76.3
New York,Age,18 – 49 years,86.1,83.1 - 89.1
NY-Rest of State,Age,18 – 49 years,83.2,78.9 - 87.4
PA-Philadelphia County,Age,18 – 49 years,87.1,83.8 - 90.4
U.S. Virgin Islands,Age,18 – 49 years,62.7,54.0 - 71.4
Virginia,Age,18 – 49 years,86.0,82.7 - 89.3
Kansas,Age,18 – 49 years,72.4,68.8 - 76.1
Illinois,Age,50 – 64 years,88.0,85.5 - 90.6
Mississippi,Age,50 – 64 years,75.7,71.5 - 79.9
PA-Philadelphia County,Age,50 – 64 years,87.9,83.1 - 92.6
Missouri,Age,50 – 64 years,83.1,76.0 - 90.2
Washington,Age,50 – 64 years,90.9,85.0 - 96.8
Hawaii,Age,50 – 64 years,90.8,86.9 - 94.6
Colorado,Age,50 – 64 years,84.5,79.8 - 89.3
Pennsylvania,Age,50 – 64 years,81.0,75.8 - 86.1
District of Columbia,Age,50 – 64 years,95.2,92.2 - 98.1
Maine,Age,50 – 64 years,87.8,83.9 - 91.6
New Jersey,Age,50 – 64 years,86.4,81.7 - 91.1
Delaware,Age,50 – 64 years,90.6,87.0 - 94.2
Arkansas,Age,50 – 64 years,76.8,71.2 - 82.3
North Dakota,Age,50 – 64 years,72.2,64.8 - 79.7
Maryland,Age,50 – 64 years,95.2,90.6 - 99.7
Idaho,Age,50 – 64 years,71.8,62.5 - 81.1
Wyoming,Age,50 – 64 years,70.4,65.7 - 75.1
Michigan,Age,50 – 64 years,85.4,73.9 - 96.8
South Dakota,Age,50 – 64 years,79.7,76.1 - 83.2
Alaska,Age,50 – 64 years,83.6,77.6 - 89.6
West Virginia,Age,50 – 64 years,77.7,70.5 - 84.8
Vermont,Age,50 – 64 years,85.6,70.4 - 100.0
South Carolina,Age,50 – 64 years,81.1,75.7 - 86.6
Alabama,Age,50 – 64 years,79.8,75.1 - 84.4
Texas,Age,50 – 64 years,81.7,76.2 - 87.3
Oregon,Age,50 – 64 years,86.0,81.3 - 90.8
Florida,Age,50 – 64 years,80.4,71.6 - 89.3
TX-Rest of State,Age,50 – 64 years,80.6,74.2 - 86.9
Ohio,Age,50 – 64 years,75.6,62.5 - 88.6
U.S. Virgin Islands,Age,50 – 64 years,82.0,74.6 - 89.4
North Carolina,Age,50 – 64 years,81.1,77.0 - 85.3
Tennessee,Age,50 – 64 years,81.6,69.7 - 93.5
Minnesota,Age,50 – 64 years,85.9,80.7 - 91.1
Kentucky,Age,50 – 64 years,82.7,78.6 - 86.8
Montana,Age,50 – 64 years,74.5,68.7 - 80.3
Puerto Rico,Age,50 – 64 years,93.8,91.4 - 96.2
Indiana,Age,50 – 64 years,83.7,78.8 - 88.7
Iowa,Age,50 – 64 years,81.2,75.2 - 87.1
California,Age,50 – 64 years,89.5,85.2 - 93.7
New Mexico,Age,50 – 64 years,84.3,80.7 - 88.0
Louisiana,Age,50 – 64 years,78.1,73.7 - 82.5
Arizona,Age,50 – 64 years,82.4,79.1 - 85.8
IL-City of Chicago,Age,50 – 64 years,95.8,92.7 - 98.9
NY-Rest of State,Age,50 – 64 years,92.8,88.9 - 96.6
PA-Rest of State,Age,50 – 64 years,80.2,74.5 - 85.9
New York,Age,50 – 64 years,94.6,91.9 - 97.3
Massachusetts,Age,50 – 64 years,89.9,85.6 - 94.1
New Hampshire,Age,50 – 64 years,89.3,85.6 - 92.9
Utah,Age,50 – 64 years,90.0,80.4 - 99.5
Nevada,Age,50 – 64 years,83.5,79.8 - 87.1
TX-Bexar County,Age,50 – 64 years,88.8,85.1 - 92.5
NY-City of New York,Age,50 – 64 years,97.6,94.0 - 100.0
Georgia,Age,50 – 64 years,80.5,71.7 - 89.4
Wisconsin,Age,50 – 64 years,84.6,80.1 - 89.0
Oklahoma,Age,50 – 64 years,76.8,73.4 - 80.1
Connecticut,Age,50 – 64 years,90.6,83.7 - 97.4
IL-Rest of state,Age,50 – 64 years,86.4,83.4 - 89.5
Virginia,Age,50 – 64 years,87.1,82.4 - 91.8
Nebraska,Age,50 – 64 years,81.3,76.1 - 86.4
Kansas,Age,50 – 64 years,84.8,80.7 - 88.9
Rhode Island,Age,50 – 64 years,95.8,91.1 - 100.0
TX-City of Houston,Age,50 – 64 years,90.3,86.2 - 94.4
U.S. Virgin Islands,Age,65+ years,93.8,90.4 - 97.2
California,Age,65+ years,94.1,90.7 - 97.5
Tennessee,Age,65+ years,76.3,63.7 - 89.0
New Jersey,Age,65+ years,94.4,91.5 - 97.3
Wyoming,Age,65+ years,81.0,77.4 - 84.5
Minnesota,Age,65+ years,93.3,90.1 - 96.6
Connecticut,Age,65+ years,96.1,91.1 - 100.0
Ohio,Age,65+ years,76.7,64.3 - 89.2
Alaska,Age,65+ years,88.0,82.0 - 93.9
Montana,Age,65+ years,84.4,80.0 - 88.7
Washington,Age,65+ years,93.1,88.1 - 98.1
Florida,Age,65+ years,88.3,80.9 - 95.6
Iowa,Age,65+ years,91.0,87.7 - 94.3
Oklahoma,Age,65+ years,89.2,86.8 - 91.7
Arkansas,Age,65+ years,91.2,88.2 - 94.2
Nevada,Age,65+ years,90.3,87.3 - 93.2
Kansas,Age,65+ years,91.6,88.2 - 94.9
Georgia,Age,65+ years,96.0,88.9 - 100.0
NY-City of New York,Age,65+ years,95.3,90.1 - 100.0
Maryland,Age,65+ years,96.8,92.8 - 100.0
Indiana,Age,65+ years,84.3,77.6 - 91.1
Arizona,Age,65+ years,89.2,86.5 - 91.8
District of Columbia,Age,65+ years,97.0,94.7 - 99.3
South Carolina,Age,65+ years,91.6,88.0 - 95.2
Louisiana,Age,65+ years,88.2,84.9 - 91.5
Utah,Age,65+ years,94.2,87.1 - 100.0
Missouri,Age,65+ years,91.2,84.3 - 98.2
Alabama,Age,65+ years,89.4,86.0 - 92.8
Vermont,Age,65+ years,84.0,65.7 - 100.0
Michigan,Age,65+ years,98.1,95.6 - 100.0
Texas,Age,65+ years,90.7,86.3 - 95.0
North Carolina,Age,65+ years,91.8,89.0 - 94.6
Maine,Age,65+ years,93.2,90.4 - 95.9
Massachusetts,Age,65+ years,95.1,92.4 - 97.7
Puerto Rico,Age,65+ years,92.8,90.3 - 95.3
Hawaii,Age,65+ years,92.7,88.9 - 96.4
Mississippi,Age,65+ years,88.8,85.4 - 92.1
Rhode Island,Age,65+ years,95.3,88.2 - 100.0
Wisconsin,Age,65+ years,89.2,85.1 - 93.3
Oregon,Age,65+ years,89.8,86.0 - 93.7
South Dakota,Age,65+ years,90.7,88.5 - 92.9
New York,Age,65+ years,95.2,92.4 - 98.1
TX-Bexar County,Age,65+ years,93.2,89.9 - 96.5
Idaho,Age,65+ years,85.5,77.7 - 93.4
Virginia,Age,65+ years,93.6,89.8 - 97.4
North Dakota,Age,65+ years,91.5,87.0 - 95.9
New Hampshire,Age,65+ years,94.3,92.1 - 96.5
TX-City of Houston,Age,65+ years,91.4,86.7 - 96.2
PA-Rest of State,Age,65+ years,91.2,87.4 - 95.1
NY-Rest of State,Age,65+ years,95.2,91.8 - 98.5
Kentucky,Age,65+ years,90.3,86.9 - 93.8
New Mexico,Age,65+ years,90.2,87.2 - 93.2
IL-City of Chicago,Age,65+ years,92.7,88.2 - 97.2
Pennsylvania,Age,65+ years,91.3,87.8 - 94.8
Illinois,Age,65+ years,92.1,89.9 - 94.3
Nebraska,Age,65+ years,88.8,84.7 - 92.8
PA-Philadelphia County,Age,65+ years,92.4,88.4 - 96.3
TX-Rest of State,Age,65+ years,90.4,85.4 - 95.4
West Virginia,Age,65+ years,92.6,88.5 - 96.8
Delaware,Age,65+ years,95.6,93.4 - 97.7
Colorado,Age,65+ years,92.1,88.8 - 95.4
IL-Rest of state,Age,65+ years,92.0,89.7 - 94.3
Vermont,Sex,Female,93.3,86.2 - 100.0
Hawaii,Sex,Female,90.1,87.2 - 93.1
Pennsylvania,Sex,Female,85.0,81.7 - 88.3
Maine,Sex,Female,92.5,90.4 - 94.7
District of Columbia,Sex,Female,94.9,92.9 - 97.0
Delaware,Sex,Female,88.5,85.3 - 91.8
North Dakota,Sex,Female,75.4,70.0 - 80.7
Oklahoma,Sex,Female,77.7,75.1 - 80.2
South Dakota,Sex,Female,82.0,79.2 - 84.8
Rhode Island,Sex,Female,90.3,84.4 - 96.3
Utah,Sex,Female,89.2,84.1 - 94.3
Louisiana,Sex,Female,79.9,76.8 - 83.1
New Hampshire,Sex,Female,90.5,87.8 - 93.3
West Virginia,Sex,Female,77.2,71.9 - 82.5
Wisconsin,Sex,Female,82.3,78.6 - 85.9
U.S. Virgin Islands,Sex,Female,77.3,70.1 - 84.5
New Jersey,Sex,Female,89.5,86.8 - 92.3
Alaska,Sex,Female,84.8,80.6 - 89.0
Indiana,Sex,Female,83.7,79.6 - 87.8
IL-City of Chicago,Sex,Female,94.2,91.5 - 97.0
Florida,Sex,Female,78.8,72.8 - 84.8
Idaho,Sex,Female,72.5,66.1 - 78.8
Georgia,Sex,Female,74.5,67.4 - 81.6
TX-Bexar County,Sex,Female,89.1,86.6 - 91.6
Virginia,Sex,Female,86.9,83.5 - 90.2
Puerto Rico,Sex,Female,95.3,93.9 - 96.7
Arizona,Sex,Female,83.4,80.9 - 85.9
Montana,Sex,Female,76.2,71.9 - 80.4
Wyoming,Sex,Female,65.4,61.6 - 69.1
North Carolina,Sex,Female,81.3,78.5 - 84.1
Maryland,Sex,Female,94.2,90.7 - 97.7
Tennessee,Sex,Female,68.7,59.9 - 77.4
Alabama,Sex,Female,75.2,71.4 - 78.9
Michigan,Sex,Female,82.9,75.8 - 90.0
Nevada,Sex,Female,81.7,78.8 - 84.5
NY-Rest of State,Sex,Female,92.6,89.9 - 95.3
Nebraska,Sex,Female,80.7,76.9 - 84.5
Iowa,Sex,Female,82.9,79.0 - 86.8
PA-Rest of State,Sex,Female,84.0,80.3 - 87.8
Kentucky,Sex,Female,80.8,77.4 - 84.2
Missouri,Sex,Female,78.3,72.5 - 84.1
Connecticut,Sex,Female,89.5,84.1 - 95.0
Mississippi,Sex,Female,74.9,71.2 - 78.5
New Mexico,Sex,Female,83.6,80.9 - 86.3
TX-Rest of State,Sex,Female,81.3,76.9 - 85.7
NY-City of New York,Sex,Female,94.0,90.9 - 97.1
IL-Rest of state,Sex,Female,85.2,82.9 - 87.5
California,Sex,Female,88.4,85.3 - 91.6
Colorado,Sex,Female,87.4,84.4 - 90.3
Minnesota,Sex,Female,87.4,83.6 - 91.1
Kansas,Sex,Female,80.8,77.8 - 83.9
South Carolina,Sex,Female,79.9,75.9 - 84.0
Oregon,Sex,Female,87.4,84.1 - 90.7
Illinois,Sex,Female,87.1,85.2 - 89.1
Arkansas,Sex,Female,77.4,73.5 - 81.2
TX-City of Houston,Sex,Female,86.4,83.1 - 89.7
Massachusetts,Sex,Female,94.1,92.1 - 96.2
Washington,Sex,Female,86.8,81.9 - 91.8
Ohio,Sex,Female,74.2,65.3 - 83.1
New York,Sex,Female,93.2,91.1 - 95.3
Texas,Sex,Female,82.2,78.4 - 86.0
PA-Philadelphia County,Sex,Female,91.5,89.0 - 94.1
Missouri,Sex,Male,77.8,71.3 - 84.3
Wisconsin,Sex,Male,76.7,72.6 - 80.8
New Hampshire,Sex,Male,85.3,81.8 - 88.8
Wyoming,Sex,Male,58.4,54.4 - 62.4
Hawaii,Sex,Male,86.8,83.1 - 90.5
California,Sex,Male,86.4,82.9 - 89.9
Oklahoma,Sex,Male,65.8,62.9 - 68.7
New York,Sex,Male,87.2,84.1 - 90.4
Ohio,Sex,Male,79.3,71.0 - 87.7
Puerto Rico,Sex,Male,93.8,91.8 - 95.8
Minnesota,Sex,Male,84.7,81.1 - 88.2
Arkansas,Sex,Male,74.4,70.4 - 78.4
District of Columbia,Sex,Male,92.6,89.7 - 95.5
Illinois,Sex,Male,81.9,79.6 - 84.3
Kentucky,Sex,Male,75.9,72.1 - 79.8
West Virginia,Sex,Male,71.8,65.6 - 77.9
New Jersey,Sex,Male,85.3,81.8 - 88.8
South Carolina,Sex,Male,74.3,69.6 - 79.0
Alabama,Sex,Male,67.2,62.7 - 71.7
Michigan,Sex,Male,82.0,73.2 - 90.8
Texas,Sex,Male,76.9,72.8 - 81.0
NY-City of New York,Sex,Male,91.7,87.0 - 96.4
Indiana,Sex,Male,73.9,68.8 - 79.1
Utah,Sex,Male,85.3,78.6 - 92.0
Mississippi,Sex,Male,70.3,66.3 - 74.4
Arizona,Sex,Male,77.2,74.3 - 80.1
Kansas,Sex,Male,77.6,73.9 - 81.2
Florida,Sex,Male,73.9,67.0 - 80.8
Nebraska,Sex,Male,74.6,70.3 - 78.9
Montana,Sex,Male,67.2,62.8 - 71.7
Tennessee,Sex,Male,79.9,71.2 - 88.5
Idaho,Sex,Male,73.5,66.9 - 80.1
Alaska,Sex,Male,75.2,70.2 - 80.1
South Dakota,Sex,Male,69.9,66.6 - 73.2
Massachusetts,Sex,Male,87.0,83.6 - 90.3
Louisiana,Sex,Male,70.7,67.1 - 74.4
TX-Rest of State,Sex,Male,76.0,71.2 - 80.7
North Dakota,Sex,Male,71.9,66.3 - 77.6
North Carolina,Sex,Male,76.1,72.8 - 79.3
Virginia,Sex,Male,88.8,85.6 - 91.9
Iowa,Sex,Male,76.6,72.1 - 81.0
Colorado,Sex,Male,80.9,77.4 - 84.3
Washington,Sex,Male,85.3,79.3 - 91.2
Oregon,Sex,Male,84.3,80.9 - 87.7
TX-City of Houston,Sex,Male,83.7,79.9 - 87.6
NY-Rest of State,Sex,Male,84.1,79.9 - 88.3
PA-Rest of State,Sex,Male,75.8,71.3 - 80.3
Nevada,Sex,Male,79.8,76.6 - 82.9
Pennsylvania,Sex,Male,76.8,72.8 - 80.8
New Mexico,Sex,Male,79.4,76.3 - 82.5
Vermont,Sex,Male,75.8,60.7 - 90.8
Maryland,Sex,Male,89.3,84.6 - 93.9
TX-Bexar County,Sex,Male,81.0,77.5 - 84.4
U.S. Virgin Islands,Sex,Male,69.5,61.3 - 77.6
Rhode Island,Sex,Male,84.3,74.9 - 93.6
Georgia,Sex,Male,77.7,70.1 - 85.4
Connecticut,Sex,Male,87.8,82.2 - 93.4
IL-Rest of state,Sex,Male,79.7,76.9 - 82.5
PA-Philadelphia County,Sex,Male,84.3,80.2 - 88.5
Maine,Sex,Male,81.6,77.9 - 85.2
Delaware,Sex,Male,83.6,79.3 - 88.0
IL-City of Chicago,Sex,Male,90.4,86.7 - 94.0
